,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,30-241,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0
1,Islam Slimani,19.0,dz ALG,FW,29-083,45,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
2,Demarai Gray,7.0,jm JAM,LM,21-073,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
3,Marc Albrighton,11.0,eng ENG,LM,27-295,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Andy King,10.0,wls WAL,CM,28-315,45,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
5,Matty James,22.0,eng ENG,"CM,DM",26-049,77,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,2,0
6,Kelechi Iheanacho,8.0,ng NGA,FW,20-341,13,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
7,Wilfred Ndidi,25.0,ng NGA,CM,20-267,90,6,5,4,2,0,2,3,66.7,1,2,0,2,2,8,1,0
8,Riyad Mahrez,26.0,dz ALG,RM,26-200,90,2,2,1,1,0,0,4,0.0,4,2,0,2,0,2,0,0
9,Christian Fuchs,28.0,at AUT,LB,31-155,90,2,2,1,0,1,2,2,100.0,0,3,0,3,3,5,4,0
10,Harry Maguire,15.0,eng ENG,CB,24-188,90,2,2,1,1,0,0,1,0.0,1,2,1,1,1,3,4,0
11,Wes Morgan,5.0,jm JAM,CB,33-231,90,0,0,0,0,0,0,2,0.0,2,3,3,0,1,1,9,0
12,Danny Simpson,2.0,eng ENG,RB,30-248,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0
13,Kasper Schmeichel,1.0,dk DEN,GK,30-308,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,17,9,6,3,6,17,35.3,11,15,5,10,12,30,26,0
