,num,joueur
0,,Ron Vlaar
1,,Ashley Westwood
2,,Andreas Weimann
3,,Matthew Lowton
4,,Leandro Bacuna
5,,Christian Benteke
6,,Nathan Baker
7,,Gabriel Agbonlahor
8,,Antonio Luna
9,,
10,,Jed Steer
