,num,joueur
0,,Pepe Reina
1,,Lucas Leiva
2,,Jordan Henderson
3,,Luis Suárez
4,,Charlie Adam
5,,Stewart Downing
6,,Andy Carroll
7,,Jamie Carragher
8,,José Enrique
9,,Daniel Agger
10,,Jon Flanagan
