,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-106,90,0,0,0,2,2,0,0,0,1,0,0,0,2,3,2,60.0
1,Willian,20.0,br BRA,LW,34-144,90,0,0,0,1,0,1,2,2,0,0,0,0,6,1,2,33.3
2,Bobby Reid,14.0,jm JAM,RW,29-332,61,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,
3,Daniel James,21.0,wls WAL,RW,25-051,29,0,0,0,0,2,0,0,0,1,1,0,0,3,0,1,0.0
4,Andreas Pereira,18.0,br BRA,AM,26-364,89,0,0,0,1,1,0,3,0,0,0,0,0,2,0,3,0.0
5,Tosin Adarabioyo,4.0,eng ENG,CB,25-098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,João Palhinha,26.0,pt POR,DM,27-175,90,0,0,0,0,3,0,0,4,3,0,0,0,11,3,3,50.0
7,Harrison Reed,6.0,eng ENG,DM,27-338,61,0,0,0,1,0,0,1,0,1,0,0,0,3,1,2,33.3
8,Tom Cairney,10.0,sct SCO,"DM,CM",31-345,29,0,0,0,0,0,0,1,1,0,0,0,0,5,1,0,100.0
9,Antonee Robinson,33.0,us USA,LB,25-145,90,0,0,0,0,2,0,3,0,1,0,0,0,8,1,2,33.3
10,Tim Ream,13.0,us USA,CB,35-087,90,0,0,0,0,0,0,0,1,0,0,0,0,12,0,2,0.0
11,Issa Diop,31.0,fr FRA,CB,25-356,90,0,0,0,1,0,0,0,1,1,0,0,0,10,2,1,66.7
12,Kenny Tete,2.0,nl NED,RB,27-083,90,0,0,0,1,1,0,0,2,2,0,0,0,4,1,1,50.0
13,Bernd Leno,17.0,de GER,GK,30-302,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,0,0,0,8,11,1,12,12,10,1,0,0,71,13,19,40.6
