,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-106,90,18,26,69.2,295,53,7,11,63.6,8,11,72.7,2,3,66.7,0,0.0,0.0,0,2,0,0,3
1,Willian,20.0,br BRA,LW,34-144,90,33,44,75.0,617,102,17,21,81.0,10,13,76.9,6,10,60.0,0,0.1,0.1,2,2,3,0,6
2,Bobby Reid,14.0,jm JAM,RW,29-332,61,14,24,58.3,208,63,9,14,64.3,5,7,71.4,0,1,0.0,0,0.2,0.2,1,0,1,1,1
3,Daniel James,21.0,wls WAL,RW,25-051,29,4,12,33.3,63,20,3,6,50.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2
4,Andreas Pereira,18.0,br BRA,AM,26-364,89,27,33,81.8,452,117,14,15,93.3,10,11,90.9,2,5,40.0,0,0.0,0.0,0,4,0,0,6
5,Tosin Adarabioyo,4.0,eng ENG,CB,25-098,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,João Palhinha,26.0,pt POR,DM,27-175,90,34,44,77.3,562,75,17,21,81.0,13,15,86.7,3,7,42.9,0,0.0,0.0,0,3,0,0,1
7,Harrison Reed,6.0,eng ENG,DM,27-338,61,28,33,84.8,435,102,15,16,93.8,12,14,85.7,1,3,33.3,0,0.0,0.0,0,3,1,0,6
8,Tom Cairney,10.0,sct SCO,"DM,CM",31-345,29,20,28,71.4,392,101,6,8,75.0,9,13,69.2,4,5,80.0,0,0.0,0.0,0,3,0,0,3
9,Antonee Robinson,33.0,us USA,LB,25-145,90,50,71,70.4,827,263,25,32,78.1,22,26,84.6,3,12,25.0,0,0.0,0.0,0,4,0,0,3
10,Tim Ream,13.0,us USA,CB,35-087,90,80,87,92.0,2003,656,18,19,94.7,36,40,90.0,26,27,96.3,0,0.0,0.0,0,7,0,0,5
11,Issa Diop,31.0,fr FRA,CB,25-356,90,85,104,81.7,1871,572,18,23,78.3,55,61,90.2,12,19,63.2,0,0.0,0.0,0,4,0,0,3
12,Kenny Tete,2.0,nl NED,RB,27-083,90,65,83,78.3,1072,366,34,41,82.9,27,35,77.1,4,6,66.7,1,0.3,0.3,1,5,0,0,3
13,Bernd Leno,17.0,de GER,GK,30-302,90,38,39,97.4,913,555,3,3,100.0,29,29,100.0,6,7,85.7,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,496,628,79.0,9710,3045,186,230,80.9,237,277,85.6,69,106,65.1,1,0.6,0.8,4,39,5,1,42
