,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,10.0,eng ENG,FW,20-047,81,19,17,2,0,0,1,0,0,0,0,0,0,17,0,0
1,Luciano Narsingh,11.0,nl NED,FW,27-066,9,9,8,1,0,0,0,1,1,0,0,0,0,7,0,1
2,Jordan Ayew,18.0,gh GHA,LW,26-068,45,20,19,1,0,0,0,2,0,0,0,0,0,17,0,0
3,Wilfried Bony,2.0,ci CIV,LW,28-343,45,17,16,1,1,0,0,0,0,0,0,0,0,13,0,1
4,Nathan Dyer,12.0,eng ENG,RW,29-354,90,50,48,2,0,0,0,3,2,0,0,0,0,33,0,4
5,Renato Sanches,35.0,pt POR,LM,20-092,90,43,34,9,4,0,1,8,1,4,4,0,0,29,0,0
6,Sam Clucas,17.0,eng ENG,CM,27-054,90,60,55,5,1,0,0,2,2,2,1,0,0,51,0,1
7,Leroy Fer,8.0,nl NED,RM,27-317,69,43,41,2,2,0,1,0,0,0,0,0,0,36,0,0
8,Ki Sung-yueng,4.0,kr KOR,RM,28-298,21,13,13,0,0,0,1,0,0,0,0,0,0,12,0,0
9,Martin Olsson,16.0,se SWE,LB,29-185,90,48,42,6,1,0,0,6,5,0,0,0,0,38,0,1
10,Alfie Mawson,6.0,eng ENG,CB,23-303,90,42,40,1,1,0,0,0,0,0,0,0,0,31,1,0
11,Federico Fernández,33.0,ar ARG,CB,28-270,90,50,50,0,0,0,0,0,0,0,0,0,0,43,0,1
12,Kyle Naughton,26.0,eng ENG,RB,29-001,90,82,68,14,0,0,0,4,14,0,0,0,0,63,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,32-214,90,35,25,10,4,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,531,476,54,14,0,4,26,25,6,5,0,0,416,1,11
