,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Tammy Abraham,10.0,eng ENG,FW,20-047,81,17,19,89.5,233,22,9,9,100.0,7,7,100.0,0,2,0.0,0,0.1,0.0,2,1,1,0,1
1,Luciano Narsingh,11.0,nl NED,FW,27-066,9,7,9,77.8,135,50,2,2,100.0,5,5,100.0,0,0,,0,0.0,0.0,1,0,2,1,2
2,Jordan Ayew,18.0,gh GHA,LW,26-068,45,17,20,85.0,212,14,11,11,100.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,1,0,0,0
3,Wilfried Bony,2.0,ci CIV,LW,28-343,45,13,17,76.5,150,67,10,13,76.9,3,3,100.0,0,0,,0,0.1,0.0,2,2,0,0,2
4,Nathan Dyer,12.0,eng ENG,RW,29-354,90,33,50,66.0,508,129,25,29,86.2,6,13,46.2,2,3,66.7,0,0.0,0.0,1,6,2,1,2
5,Renato Sanches,35.0,pt POR,LM,20-092,90,29,43,67.4,460,76,15,16,93.8,11,16,68.8,2,10,20.0,0,0.1,0.1,1,4,1,0,6
6,Sam Clucas,17.0,eng ENG,CM,27-054,90,51,60,85.0,1014,226,19,21,90.5,26,29,89.7,6,9,66.7,0,0.0,0.0,1,6,0,0,3
7,Leroy Fer,8.0,nl NED,RM,27-317,69,36,43,83.7,689,149,16,20,80.0,14,16,87.5,6,7,85.7,0,0.0,0.0,0,2,0,0,5
8,Ki Sung-yueng,4.0,kr KOR,RM,28-298,21,12,13,92.3,224,56,4,4,100.0,5,6,83.3,2,2,100.0,0,0.0,0.0,1,1,0,0,1
9,Martin Olsson,16.0,se SWE,LB,29-185,90,38,48,79.2,551,213,23,25,92.0,10,14,71.4,3,6,50.0,0,0.1,0.0,1,3,1,1,2
10,Alfie Mawson,6.0,eng ENG,CB,23-303,90,31,42,73.8,701,225,9,10,90.0,16,20,80.0,6,10,60.0,0,0.0,0.0,0,2,0,0,2
11,Federico Fernández,33.0,ar ARG,CB,28-270,90,43,50,86.0,827,450,14,14,100.0,25,30,83.3,4,5,80.0,0,0.0,0.0,0,1,0,0,2
12,Kyle Naughton,26.0,eng ENG,RB,29-001,90,63,82,76.8,1020,489,33,38,86.8,25,32,78.1,5,9,55.6,0,0.1,0.0,1,5,1,1,7
13,Łukasz Fabiański,1.0,pl POL,GK,32-214,90,26,35,74.3,979,800,2,2,100.0,9,10,90.0,15,23,65.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,416,531,78.3,7703,2966,192,214,89.7,167,207,80.7,51,88,58.0,0,0.5,0.3,11,34,8,4,35
