,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-018,77,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,50.0
1,Anthony Gordon,24.0,eng ENG,RM,21-038,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Richarlison,7.0,br BRA,"LW,FW,LM",24-328,90,1,0,0,1,6,0,3,1,0,0,0,0,5,2,3,40.0
3,Demarai Gray,11.0,jm JAM,"RW,LM,RM",25-279,90,0,0,0,0,0,1,7,1,0,0,0,0,4,1,0,100.0
4,Alex Iwobi,17.0,ng NGA,"LM,CM",25-335,90,0,0,0,1,0,0,3,0,0,0,0,0,8,0,2,0.0
5,Mason Holgate,4.0,eng ENG,"CM,CB",25-163,90,1,0,0,3,1,0,0,1,3,0,0,0,5,3,1,75.0
6,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",29-092,90,0,0,0,1,0,0,1,1,1,0,0,0,6,0,0,
7,Vitaliy Mykolenko,19.0,ua UKR,LB,22-309,90,0,0,0,1,0,0,4,1,1,0,0,0,1,2,2,50.0
8,Ben Godfrey,22.0,eng ENG,CB,24-078,90,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,50.0
9,Michael Keane,5.0,eng ENG,CB,29-082,64,2,1,1,3,0,0,0,3,1,0,0,0,3,0,3,0.0
10,Jonjoe Kenny,2.0,eng ENG,RB,25-019,90,0,0,0,2,0,0,5,2,0,0,0,0,6,0,1,0.0
11,Jordan Pickford,1.0,eng ENG,GK,28-027,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,12 Players,,,,,964,4,1,1,12,9,1,23,10,7,0,0,0,43,15,19,44.1
