,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raheem Sterling,7.0,eng ENG,FW,27-123,74,6,9,66.7,56,1,5,7,71.4,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
1,Riyad Mahrez,26.0,dz ALG,RW,31-048,16,7,7,100.0,96,5,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Phil Foden,47.0,eng ENG,LW,21-317,90,22,30,73.3,339,68,14,16,87.5,4,7,57.1,3,3,100.0,0,0.0,0.0,0,2,1,1,2
3,Gabriel Jesus,9.0,br BRA,"RW,FW",25-007,82,12,16,75.0,224,61,9,11,81.8,1,2,50.0,2,2,100.0,0,0.4,0.2,1,1,3,0,4
4,Jack Grealish,10.0,eng ENG,FW,26-212,8,2,3,66.7,39,12,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Kevin De Bruyne,17.0,be BEL,"AM,LM",30-286,90,24,36,66.7,480,165,9,10,90.0,8,11,72.7,6,11,54.5,0,0.2,0.3,2,6,1,0,6
6,Bernardo Silva,20.0,pt POR,"DM,RM",27-243,90,73,83,88.0,1075,246,47,48,97.9,23,26,88.5,3,6,50.0,1,0.0,0.0,2,2,0,0,0
7,Rodri,16.0,es ESP,"DM,CM",25-292,90,65,77,84.4,1135,230,32,37,86.5,27,30,90.0,6,9,66.7,0,0.0,0.0,0,3,1,0,2
8,João Cancelo,27.0,pt POR,LB,27-318,90,47,64,73.4,781,349,24,27,88.9,15,20,75.0,6,11,54.5,1,0.3,0.3,2,4,5,1,8
9,Aymeric Laporte,14.0,es ESP,CB,27-318,90,88,96,91.7,1647,559,29,30,96.7,50,52,96.2,7,11,63.6,0,0.0,0.0,0,6,0,0,5
10,John Stones,5.0,eng ENG,CB,27-317,90,74,80,92.5,1486,449,31,33,93.9,31,32,96.9,12,15,80.0,0,0.0,0.0,0,9,0,0,5
11,Kyle Walker,2.0,eng ENG,RB,31-317,90,49,64,76.6,1002,352,20,22,90.9,21,24,87.5,8,14,57.1,0,0.0,0.0,0,6,1,0,2
12,Ederson,31.0,br BRA,GK,28-236,90,42,48,87.5,770,495,20,20,100.0,17,18,94.4,4,9,44.4,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,511,613,83.4,9130,2992,246,267,92.1,201,227,88.5,57,91,62.6,2,1.1,0.9,8,39,12,2,36
