,num,joueur
0,1,David Raya
1,2,Aaron Hickey
2,3,Rico Henry
3,5,Ethan Pinnock
4,8,Mathias Jensen
5,9,Kevin Schade
6,11,Yoane Wissa
7,15,Frank Onyeka
8,16,Ben Mee
9,19,Bryan Mbeumo
10,27,Vitaly Janelt
