,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,34-152,81,23,33,69.7,296,97,12,18,66.7,9,9,100.0,0,0,,0,0.1,0.0,2,4,1,0,5
1,Jürgen Locadia,25.0,nl NED,FW,24-109,9,1,3,33.3,3,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Pascal Groß,13.0,de GER,FW,26-254,89,37,49,75.5,503,200,24,27,88.9,8,13,61.5,2,5,40.0,1,0.5,0.3,3,3,2,0,6
3,Beram Kayal,7.0,il ISR,FW,29-298,1,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,José Izquierdo,19.0,co COL,LM,25-232,90,27,39,69.2,291,128,14,20,70.0,4,9,44.4,1,1,100.0,1,0.6,0.4,3,3,1,0,3
5,Davy Pröpper,24.0,nl NED,CM,26-175,90,41,49,83.7,759,343,12,15,80.0,25,27,92.6,3,3,100.0,0,0.1,0.0,2,4,1,0,12
6,Dale Stephens,6.0,eng ENG,CM,28-257,90,31,41,75.6,548,144,12,14,85.7,14,15,93.3,4,9,44.4,1,0.9,0.0,1,2,0,0,2
7,Anthony Knockaert,11.0,fr FRA,RM,26-096,78,28,30,93.3,427,86,17,18,94.4,10,10,100.0,1,1,100.0,0,0.0,0.0,0,1,2,0,4
8,Solly March,20.0,eng ENG,RM,23-219,12,4,4,100.0,93,18,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.1,0,1,0,0,1
9,Gaëtan Bong,3.0,cm CMR,LB,29-305,90,25,37,67.6,402,161,10,12,83.3,13,16,81.3,1,5,20.0,0,0.0,0.0,0,5,0,0,7
10,Lewis Dunk,5.0,eng ENG,CB,26-095,90,37,51,72.5,675,249,19,19,100.0,13,15,86.7,5,15,33.3,0,0.1,0.1,1,2,0,0,0
11,Shane Duffy,22.0,ie IRL,CB,26-054,90,30,44,68.2,728,275,4,9,44.4,19,21,90.5,6,12,50.0,0,0.0,0.0,0,0,1,1,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-277,90,20,26,76.9,341,87,10,13,76.9,8,9,88.9,2,2,100.0,0,0.0,0.0,0,0,0,0,2
13,Mathew Ryan,1.0,au AUS,GK,25-322,90,18,27,66.7,833,771,1,1,100.0,1,1,100.0,16,25,64.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,323,434,74.4,5905,2559,137,169,81.1,126,147,85.7,42,79,53.2,3,2.2,1.0,12,25,8,1,42
