,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,"FW,LW",25-184,90,44,44,0,0,1,0,1,0,0,0,0,0,38,0,0
1,Andros Townsend,10.0,eng ENG,"FW,RW",26-301,84,53,47,5,2,0,0,2,2,0,0,0,0,44,1,1
2,Lee Chung-yong,14.0,kr KOR,RW,29-315,6,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,"LM,AM",22-110,90,45,44,1,0,0,0,0,1,0,0,0,0,43,0,0
4,Luka Milivojević,4.0,rs SRB,"CM,DM",27-036,90,69,62,7,3,1,1,4,0,4,2,0,1,53,0,2
5,Yohan Cabaye,7.0,fr FRA,"CM,DM",32-119,90,71,70,1,1,0,0,1,0,0,0,0,0,62,0,1
6,James McArthur,18.0,sct SCO,RM,30-218,67,32,32,0,0,0,0,1,0,0,0,0,0,25,0,0
7,Christian Benteke,17.0,be BEL,FW,27-161,23,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,27-257,81,66,52,14,2,1,0,1,12,0,0,0,0,60,0,0
9,Pape Souaré,23.0,sn SEN,LB,27-341,9,11,9,2,0,0,0,0,2,0,0,0,0,9,0,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-089,90,65,64,1,1,0,1,0,0,0,0,0,0,55,0,1
11,James Tomkins,5.0,eng ENG,CB,29-045,90,48,46,2,2,0,0,0,0,0,0,0,0,41,0,1
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-168,90,64,54,10,0,0,0,1,10,0,0,0,0,58,0,2
13,Wayne Hennessey,13.0,wls WAL,GK,31-109,90,26,16,10,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,605,551,53,12,3,2,11,27,4,2,0,1,516,1,8
