,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wilfried Zaha,11.0,ci CIV,"FW,LW",25-184,90,38,44,86.4,461,121,27,31,87.1,7,8,87.5,2,2,100.0,0,0.4,0.2,2,3,4,1,6
1,Andros Townsend,10.0,eng ENG,"FW,RW",26-301,84,44,53,83.0,620,99,26,29,89.7,15,18,83.3,2,2,100.0,1,0.7,0.1,2,0,3,1,3
2,Lee Chung-yong,14.0,kr KOR,RW,29-315,6,4,5,80.0,79,19,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,"LM,AM",22-110,90,43,45,95.6,515,132,23,23,100.0,11,12,91.7,1,1,100.0,0,0.0,0.1,0,3,3,0,8
4,Luka Milivojević,4.0,rs SRB,"CM,DM",27-036,90,53,69,76.8,917,326,26,31,83.9,22,26,84.6,5,9,55.6,0,0.0,0.0,0,4,1,0,8
5,Yohan Cabaye,7.0,fr FRA,"CM,DM",32-119,90,62,71,87.3,969,377,25,28,89.3,24,26,92.3,6,9,66.7,0,0.0,0.1,1,7,0,0,9
6,James McArthur,18.0,sct SCO,RM,30-218,67,25,32,78.1,338,96,13,18,72.2,11,11,100.0,0,1,0.0,0,0.3,0.2,1,1,0,0,9
7,Christian Benteke,17.0,be BEL,FW,27-161,23,4,6,66.7,45,18,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,27-257,81,60,66,90.9,907,200,32,33,97.0,24,27,88.9,3,4,75.0,1,0.6,0.4,2,4,2,0,6
9,Pape Souaré,23.0,sn SEN,LB,27-341,9,9,11,81.8,92,11,6,6,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-089,90,55,65,84.6,1045,519,21,24,87.5,28,29,96.6,6,11,54.5,0,0.0,0.0,0,2,0,0,4
11,James Tomkins,5.0,eng ENG,CB,29-045,90,41,48,85.4,810,298,15,15,100.0,21,25,84.0,5,7,71.4,0,0.0,0.0,0,0,0,0,1
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-168,90,58,64,90.6,757,320,39,40,97.5,18,21,85.7,0,0,,0,0.0,0.0,1,5,1,0,11
13,Wayne Hennessey,13.0,wls WAL,GK,31-109,90,20,26,76.9,525,321,3,3,100.0,13,13,100.0,4,10,40.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,516,605,85.3,8080,2857,262,288,91.0,197,221,89.1,35,57,61.4,2,2.1,1.1,9,32,14,2,65
