,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-121,90,27,1,5,14,9,5,26,2,0,0.0,2,100.0,15,45,11,1,1,0,1,3,21,3
1,Bobby Reid,14.0,jm JAM,"LW,LM",29-347,89,31,3,8,12,12,2,31,4,2,50.0,1,25.0,19,107,46,3,1,2,5,0,17,4
2,Harry Wilson,8.0,wls WAL,"RM,LM",25-299,1,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Willian,20.0,br BRA,RW,34-159,77,23,0,6,8,9,1,23,0,0,,0,,18,154,71,1,2,0,1,0,15,2
4,Daniel James,21.0,wls WAL,"RM,LM",25-066,13,2,0,1,0,1,0,2,0,0,,0,,2,1,1,0,0,0,0,0,1,1
5,Andreas Pereira,18.0,br BRA,AM,27-014,76,34,0,2,16,16,4,34,3,2,66.7,1,33.3,22,83,32,1,1,1,0,2,24,5
6,Tosin Adarabioyo,4.0,eng ENG,CB,25-113,14,1,0,1,0,0,0,1,0,0,,0,,1,5,0,0,0,0,0,0,1,0
7,Harrison Reed,6.0,eng ENG,"DM,CM",27-353,89,40,4,13,22,5,1,40,0,0,,0,,24,108,53,2,1,0,0,2,16,2
8,Tom Cairney,10.0,sct SCO,CM,31-360,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,João Palhinha,26.0,pt POR,"DM,CM",27-190,90,40,3,16,17,7,2,40,3,2,66.7,1,33.3,16,37,9,0,0,0,0,1,15,0
10,Layvin Kurzawa,3.0,fr FRA,LB,30-133,90,39,3,18,12,9,0,39,3,2,66.7,1,33.3,24,87,20,1,0,0,0,1,19,2
11,Tim Ream,13.0,us USA,CB,35-102,90,44,12,27,16,1,1,44,1,0,0.0,1,100.0,29,110,78,0,0,0,0,0,26,0
12,Issa Diop,31.0,fr FRA,CB,26-006,89,40,13,23,15,2,0,40,0,0,,0,,22,93,20,0,0,0,0,0,22,1
13,Carlos Vinícius,30.0,br BRA,"FW,CB",27-296,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
14,Kenny Tete,2.0,nl NED,RB,27-098,90,55,6,29,20,7,0,55,1,0,0.0,1,100.0,18,104,23,1,0,0,0,1,17,0
15,Bernd Leno,17.0,de GER,GK,30-317,90,45,36,45,0,0,0,45,0,0,,0,,25,152,93,0,0,0,0,0,16,0
16,16 Players,,,,,990,424,81,195,154,78,16,423,17,8,47.1,8,47.1,235,1086,457,10,6,3,7,10,210,20
