,num,joueur
0,,Gabriel Agbonlahor
1,,Marc Albrighton
2,,Nathan Baker
3,,Leandro Bacuna
4,,Andreas Weimann
5,,Ashley Westwood
6,,Ron Vlaar
7,,Fabian Delph
8,,Ryan Bertrand
9,,
10,,Jed Steer
