,num,joueur
0,,Mark Schwarzer
1,,Mousa Dembélé
2,,Aaron Hughes
3,,John Arne Riise
4,,Brede Hangeland
5,,Clint Dempsey
6,,Stephen Kelly
7,,Mahamadou Diarra
8,,Damien Duff
9,,Danny Murphy
10,,Kerim Frei
