,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Christian Benteke,20.0,be BEL,FW,31-029,67,17,13,4,1,0,0,0,0,0,0,0,0,15,0,0
1,Michael Olise,7.0,fr FRA,RM,20-020,23,14,11,3,2,0,0,5,0,1,0,1,0,11,0,0
2,Odsonne Édouard,22.0,fr FRA,"LW,FW",23-350,90,37,36,1,0,0,0,1,1,0,0,0,0,26,0,2
3,Jordan Ayew,9.0,gh GHA,"RW,LM",30-112,90,57,55,2,1,0,0,7,1,0,0,0,0,45,0,2
4,Will Hughes,12.0,eng ENG,"LM,CM",26-259,74,47,42,5,1,0,0,6,0,4,3,0,0,38,0,0
5,Jaïro Riedewald,44.0,nl NED,CM,25-114,16,10,9,1,0,0,0,0,1,0,0,0,0,8,0,1
6,Luka Milivojević,4.0,rs SRB,CM,30-269,59,39,33,6,2,0,0,6,0,4,3,0,0,29,0,0
7,Jean-Philippe Mateta,14.0,fr FRA,"FW,CM",24-187,31,10,10,0,0,0,0,1,0,0,0,0,0,6,0,0
8,Jeffrey Schlupp,15.0,gh GHA,"RM,CM",29-009,90,47,45,2,1,0,0,3,0,0,0,0,0,38,0,1
9,Tyrick Mitchell,3.0,eng ENG,LB,22-122,90,60,43,17,1,0,0,4,16,0,0,0,0,49,0,1
10,Marc Guéhi,6.0,eng ENG,CB,21-172,90,94,91,3,2,0,1,0,1,0,0,0,0,86,0,0
11,Joachim Andersen,16.0,dk DEN,CB,25-215,90,107,106,1,1,0,1,0,0,0,0,0,0,97,0,0
12,Joel Ward,2.0,eng ENG,RB,32-064,90,58,45,13,2,0,0,5,11,0,0,0,0,48,0,0
13,Vicente Guaita,13.0,es ESP,GK,34-356,90,37,27,10,2,0,0,0,0,0,0,0,0,37,0,0
14,14 Players,,,,,990,634,566,68,16,0,2,38,31,9,6,1,0,533,0,7
