,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,23-224,80,17,17,0,0,0,1,0,0,0,0,0,0,10,0,1
1,Pierre-Emerick Aubameyang,9.0,ga GAB,FW,33-217,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,AM,24-011,81,26,26,0,0,0,1,1,0,0,0,0,0,19,0,0
3,Carney Chukwuemeka,30.0,eng ENG,AM,19-093,9,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Conor Gallagher,23.0,eng ENG,"AM,DM",22-349,90,31,26,5,1,0,0,2,0,3,1,0,0,22,0,1
5,Lewis Hall,67.0,eng ENG,CM,18-135,54,35,33,2,1,0,1,0,1,0,0,0,0,20,0,4
6,Mykhailo Mudryk,15.0,ua UKR,LW,22-016,36,15,15,0,0,1,0,1,0,0,0,0,0,13,0,0
7,Jorginho,5.0,it ITA,"CM,DM",31-032,90,57,56,1,1,0,1,0,0,0,0,0,0,45,0,1
8,Marc Cucurella,32.0,es ESP,"WB,LB",24-183,90,67,50,17,2,0,1,0,15,0,0,0,0,51,0,2
9,Hakim Ziyech,22.0,ma MAR,"WB,RW",29-308,90,47,41,6,3,0,0,11,1,2,1,0,0,28,0,3
10,Benoît Badiashile,4.0,fr FRA,CB,21-301,90,88,87,1,1,0,1,0,0,0,0,0,0,78,0,0
11,Thiago Silva,6.0,br BRA,CB,38-121,90,92,86,5,5,0,1,0,0,0,0,0,0,83,1,0
12,Trevoh Chalobah,14.0,eng ENG,"CB,RB",23-200,80,51,46,5,2,0,0,0,3,0,0,0,0,47,0,1
13,César Azpilicueta,28.0,es ESP,RB,33-146,10,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-110,90,45,31,14,5,0,0,0,0,0,0,0,0,41,0,0
15,15 Players,,,,,990,583,526,56,21,1,7,15,20,5,2,0,0,465,1,13
