,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kai Havertz,29.0,de GER,FW,23-224,80,0,0,0,0,2,1,0,3,0,0,0,0,5,6,1,85.7
1,Pierre-Emerick Aubameyang,9.0,ga GAB,FW,33-217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Mason Mount,19.0,eng ENG,AM,24-011,81,0,0,0,1,1,0,1,2,1,0,0,0,5,0,0,
3,Carney Chukwuemeka,30.0,eng ENG,AM,19-093,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
4,Conor Gallagher,23.0,eng ENG,"AM,DM",22-349,90,0,0,0,4,3,0,2,2,0,0,0,0,3,0,2,0.0
5,Lewis Hall,67.0,eng ENG,CM,18-135,54,0,0,0,1,2,0,0,2,0,0,0,0,7,2,0,100.0
6,Mykhailo Mudryk,15.0,ua UKR,LW,22-016,36,0,0,0,0,1,0,1,0,3,0,0,0,4,1,1,50.0
7,Jorginho,5.0,it ITA,"CM,DM",31-032,90,0,0,0,0,2,0,0,4,3,0,0,0,9,1,2,33.3
8,Marc Cucurella,32.0,es ESP,"WB,LB",24-183,90,0,0,0,0,1,0,0,1,1,0,0,0,4,2,1,66.7
9,Hakim Ziyech,22.0,ma MAR,"WB,RW",29-308,90,0,0,0,2,1,0,11,0,0,0,0,0,7,0,2,0.0
10,Benoît Badiashile,4.0,fr FRA,CB,21-301,90,0,0,0,1,0,0,0,2,0,0,0,0,7,3,0,100.0
11,Thiago Silva,6.0,br BRA,CB,38-121,90,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,33.3
12,Trevoh Chalobah,14.0,eng ENG,"CB,RB",23-200,80,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,100.0
13,César Azpilicueta,28.0,es ESP,RB,33-146,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-110,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
15,15 Players,,,,,990,1,0,0,9,16,1,15,18,8,0,0,0,59,18,12,60.0
