,num,joueur
0,,Mousa Dembélé
1,,Jermain Defoe
2,,Kyle Naughton
3,,Gareth Bale
4,,Kyle Walker
5,,Scott Parker
6,,Clint Dempsey
7,,Michael Dawson
8,,Tom Huddlestone
9,,
10,,Brad Friedel
