,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Shane Long,7.0,ie IRL,"FW,AM",31-355,75,18,17,1,0,0,0,0,0,0,0,0,0,10,0,0
1,Callum Slattery,55.0,eng ENG,DM,19-338,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Stuart Armstrong,17.0,sct SCO,AM,26-288,56,12,11,0,0,0,0,0,0,0,0,0,0,8,1,0
3,Cédric Soares,2.0,pt POR,WB,27-134,34,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0
4,Nathan Redmond,22.0,eng ENG,"AM,FW",24-312,89,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
5,Sam Gallagher,15.0,eng ENG,FW,23-119,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,James Ward-Prowse,16.0,eng ENG,"CM,DM,WB",24-072,90,29,25,4,0,0,0,3,0,3,2,1,0,20,0,0
7,Oriol Romeu,14.0,es ESP,"CM,DM",27-110,90,36,35,0,0,0,1,0,0,0,0,0,0,25,1,1
8,Matt Targett,33.0,eng ENG,WB,23-116,90,32,18,14,1,0,0,2,13,0,0,0,0,17,0,1
9,Yan Valery,43.0,tn TUN,WB,19-324,44,17,14,3,0,0,0,2,3,0,0,0,0,9,0,1
10,Jannik Vestergaard,4.0,dk DEN,CB,26-162,90,24,18,6,2,0,1,0,4,0,0,0,0,12,0,0
11,Jack Stephens,5.0,eng ENG,CB,24-350,90,20,18,1,1,0,0,0,0,0,0,0,0,12,1,1
12,Jan Bednarek,35.0,pl POL,CB,22-275,90,25,23,2,1,0,0,0,1,0,0,0,0,14,0,0
13,Alex McCarthy,1.0,eng ENG,GK,29-040,90,33,15,17,4,0,0,0,0,0,0,0,0,9,1,0
14,14 Players,,,,,944,262,209,49,9,0,2,7,22,3,2,1,0,144,4,4
