,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-206,90,43,5,6,21,16,4,42,0,0,,0,,18,105,3,0,0,0,6,1,28,5
1,Bryan Mbeumo,19.0,cm CMR,FW,23-062,61,18,1,3,3,13,2,18,4,2,50.0,2,50.0,14,92,36,1,0,1,3,0,14,6
2,Yoane Wissa,11.0,cd COD,"RW,FW",26-035,29,12,0,0,1,11,3,12,1,0,0.0,1,100.0,5,14,0,0,0,0,0,0,7,1
3,Josh Dasilva,10.0,eng ENG,CM,23-350,45,13,0,3,5,7,1,13,2,2,100.0,0,0.0,9,73,51,2,2,1,1,1,9,1
4,Vitaly Janelt,27.0,de GER,"CM,RM,LB",24-151,45,18,1,5,7,6,0,18,1,0,0.0,1,100.0,8,21,4,0,0,0,1,0,11,0
5,Mathias Jensen,8.0,dk DEN,"CM,LM,DM",26-280,90,79,2,16,42,22,0,79,2,0,0.0,1,50.0,28,145,53,1,1,0,2,0,36,1
6,Shandon Baptiste,26.0,gd GRN,CM,24-183,62,20,1,3,9,9,1,20,1,1,100.0,0,0.0,16,53,32,2,2,1,0,1,10,3
7,Frank Onyeka,15.0,ng NGA,"CM,DM",24-280,28,12,1,3,3,6,1,12,1,0,0.0,1,100.0,7,21,2,0,0,0,0,0,7,1
8,Rico Henry,3.0,eng ENG,"WB,LB,RB",25-092,90,36,2,7,16,13,2,36,1,1,100.0,0,0.0,20,108,62,3,2,2,0,0,25,3
9,Aaron Hickey,2.0,sct SCO,"WB,RB",20-120,82,38,3,9,18,12,3,38,3,0,0.0,2,66.7,26,184,78,2,1,0,1,2,26,1
10,Saman Ghoddos,14.0,ir IRN,"LW,RB",29-032,8,5,0,0,1,4,0,5,0,0,,0,,3,2,0,0,0,0,0,0,3,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-132,90,34,10,19,14,2,1,34,1,1,100.0,0,0.0,10,45,32,0,0,0,0,0,15,1
12,Ben Mee,16.0,eng ENG,CB,33-017,70,35,6,18,15,2,1,35,0,0,,0,,15,51,19,0,0,0,0,0,17,1
13,Mikkel Damsgaard,24.0,dk DEN,"LW,AM",22-097,20,7,0,0,1,6,1,7,1,0,0.0,1,100.0,3,22,1,0,0,0,1,0,5,0
14,Kristoffer Ajer,20.0,no NOR,CB,24-174,90,47,7,26,18,3,2,47,1,0,0.0,0,0.0,26,119,71,0,1,0,0,1,28,2
15,David Raya,1.0,es ESP,GK,27-023,90,49,39,47,2,0,0,49,0,0,,0,,31,203,102,0,0,0,0,0,22,0
16,16 Players,,,,,990,466,78,165,176,132,22,465,19,7,36.8,9,47.4,239,1258,546,11,9,5,15,6,263,26
