,num,joueur
0,,Stéphane Sessègnon
1,,Lee Cattermole
2,,Wes Brown
3,,John O'Shea
4,,Titus Bramble
5,,Nicklas Bendtner
6,,Sebastian Larsson
7,,David Vaughan
8,,Kieran Richardson
9,,
10,,Trevor Carson
