,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patson Daka,20.0,zm ZAM,FW,24-153,65,14,18,77.8,200,28,8,10,80.0,4,5,80.0,1,1,100.0,0,0.1,0.0,1,1,2,0,3
1,Harvey Barnes,7.0,eng ENG,FW,25-092,25,6,8,75.0,71,17,6,8,75.0,0,0,,0,0,,0,0.3,0.2,1,0,1,0,1
2,James Maddison,10.0,eng ENG,LW,26-108,89,31,44,70.5,467,140,21,24,87.5,8,12,66.7,2,3,66.7,0,1.1,0.2,3,3,1,0,3
3,Jonny Evans,6.0,nir NIR,LW,35-067,1,3,3,100.0,51,22,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Kelechi Iheanacho,14.0,ng NGA,RW,26-159,75,22,26,84.6,261,38,18,22,81.8,4,4,100.0,0,0,,0,0.1,0.0,2,3,0,0,2
5,Jamie Vardy,9.0,eng ENG,RW,36-059,15,4,7,57.1,51,12,3,6,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,2
6,Timothy Castagne,27.0,be BEL,LM,27-096,90,50,64,78.1,737,336,26,29,89.7,21,24,87.5,2,2,100.0,0,0.4,0.0,1,6,0,0,5
7,Nampalys Mendy,24.0,sn SEN,CM,30-261,65,51,52,98.1,813,209,29,30,96.7,19,19,100.0,3,3,100.0,0,0.0,0.0,0,6,1,0,5
8,Boubakary Soumaré,42.0,fr FRA,CM,24-012,25,13,17,76.5,182,61,8,9,88.9,4,7,57.1,0,0,,0,0.1,0.0,2,3,0,0,3
9,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-186,90,38,46,82.6,645,189,23,24,95.8,10,11,90.9,5,8,62.5,0,0.0,0.0,1,4,0,0,2
10,Ricardo Pereira,21.0,pt POR,RM,29-156,90,49,61,80.3,714,312,26,29,89.7,20,24,83.3,1,3,33.3,1,0.3,0.2,3,3,2,1,3
11,Wout Faes,3.0,be BEL,CB,24-342,86,49,55,89.1,854,301,20,21,95.2,28,30,93.3,1,3,33.3,0,0.0,0.0,0,3,0,0,2
12,Harry Souttar,15.0,au AUS,CB,24-140,90,53,60,88.3,963,385,19,21,90.5,29,32,90.6,5,7,71.4,0,0.0,0.0,0,4,0,0,4
13,Daniel Amartey,18.0,gh GHA,CB,28-080,65,42,47,89.4,697,272,18,21,85.7,20,21,95.2,3,3,100.0,0,0.0,0.0,0,3,0,0,3
14,Tetê,37.0,br BRA,CB,23-024,25,7,16,43.8,141,27,2,5,40.0,5,8,62.5,0,0,,0,0.0,0.1,0,0,1,1,1
15,Danny Ward,1.0,wls WAL,GK,29-262,90,23,27,85.2,546,308,3,3,100.0,17,17,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,986,455,551,82.6,7393,2657,231,263,87.8,192,217,88.5,26,40,65.0,1,2.3,0.8,14,39,8,2,39
