,num,joueur
0,,Robert Green
1,,Matt Upson
2,,Manuel da Costa
3,,Luís Boa Morte
4,,Frédéric Piquionne
5,,Scott Parker
6,,Danny Gabbidon
7,,Lars Jacobsen
8,,Victor Obinna
9,,Mark Noble
10,,Pablo Barrera
