,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Demarai Gray,11.0,jm JAM,FW,26-334,86,13,20,65.0,210,70,6,8,75.0,3,3,100.0,2,5,40.0,0,0.0,0.1,0,0,0,0,1
1,Ellis Simms,50.0,eng ENG,FW,22-143,4,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Alex Iwobi,17.0,ng NGA,AM,27-025,90,22,32,68.8,319,127,10,11,90.9,7,11,63.6,2,6,33.3,0,0.1,0.1,2,4,1,1,3
3,Amadou Onana,8.0,be BEL,AM,21-285,90,23,29,79.3,437,185,8,13,61.5,10,10,100.0,4,4,100.0,0,0.2,0.0,2,6,1,0,8
4,Abdoulaye Doucouré,16.0,ml MLI,CM,30-147,90,14,25,56.0,196,63,9,12,75.0,3,8,37.5,1,2,50.0,0,0.0,0.0,2,2,0,0,2
5,Idrissa Gana Gueye,27.0,sn SEN,CM,33-244,90,23,32,71.9,419,106,9,12,75.0,9,13,69.2,4,6,66.7,0,0.0,0.0,0,4,0,0,5
6,Dwight McNeil,7.0,eng ENG,WB,23-187,90,34,54,63.0,713,354,11,14,78.6,16,21,76.2,6,13,46.2,0,0.2,0.2,3,4,3,2,4
7,James Garner,37.0,eng ENG,WB,22-076,90,23,41,56.1,486,215,8,11,72.7,11,18,61.1,4,9,44.4,0,0.0,0.0,0,1,0,0,0
8,James Tarkowski,2.0,eng ENG,CB,30-190,90,21,29,72.4,375,130,4,9,44.4,15,17,88.2,1,2,50.0,0,0.0,0.0,0,3,0,0,2
9,Conor Coady,30.0,eng ENG,CB,30-092,90,27,31,87.1,545,150,6,6,100.0,17,19,89.5,4,6,66.7,0,0.0,0.0,0,1,0,0,2
10,Yerry Mina,13.0,co COL,CB,28-247,90,25,34,73.5,518,235,10,12,83.3,11,13,84.6,4,6,66.7,0,0.0,0.0,0,2,1,0,3
11,Jordan Pickford,1.0,eng ENG,GK,29-082,90,22,32,68.8,817,615,4,4,100.0,6,6,100.0,12,22,54.5,0,0.0,0.0,0,2,0,0,1
12,12 Players,,,,,990,248,360,68.9,5043,2250,86,113,76.1,108,139,77.7,44,81,54.3,0,0.6,0.4,9,29,6,3,31
