,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,25-203,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,1,0
1,Gabriel Martinelli,11.0,br BRA,LW,21-127,70,2,0,1,1,0,0,0,,0,0,0,0,0,2,2,0
2,Eddie Nketiah,14.0,eng ENG,LW,23-146,20,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0
3,Bukayo Saka,7.0,eng ENG,RW,21-048,90,2,2,0,2,0,0,2,0.0,2,1,0,1,2,4,0,0
4,Granit Xhaka,34.0,ch SUI,LM,30-026,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
5,Thomas Partey,5.0,gh GHA,CM,29-132,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,2,0
6,Martin Ødegaard,8.0,no NOR,RM,23-310,82,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
7,Fabio Vieira,21.0,pt POR,RM,22-146,8,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
8,Takehiro Tomiyasu,18.0,jp JPN,"LB,RB",23-352,90,3,2,2,1,0,1,1,100.0,0,1,0,1,3,6,2,0
9,Gabriel Dos Santos,6.0,br BRA,CB,24-308,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,10,0
10,William Saliba,12.0,fr FRA,CB,21-213,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0
11,Ben White,4.0,eng ENG,RB,25-015,71,1,0,0,0,1,0,0,,0,1,1,0,0,1,3,0
12,Kieran Tierney,3.0,sct SCO,LB,25-140,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
13,Aaron Ramsdale,1.0,eng ENG,GK,24-162,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,9,6,8,2,4,7,57.1,3,8,4,4,7,23,28,0
