,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,9.0,eng ENG,FW,28-272,56,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0
1,Ibrahima Diallo,27.0,fr FRA,CM,22-044,34,12,11,1,1,0,0,0,0,0,0,0,0,9,0,0
2,Che Adams,10.0,sct SCO,FW,24-282,90,15,15,0,0,0,0,1,0,0,0,0,0,11,0,3
3,Nathan Tella,23.0,ng NGA,"LM,FW",21-290,83,23,23,0,0,0,0,2,0,0,0,0,0,14,0,4
4,Nathan Redmond,11.0,eng ENG,FW,27-046,7,3,1,2,0,0,0,0,1,0,0,0,0,2,0,0
5,Stuart Armstrong,17.0,sct SCO,"CM,RM,FW",29-022,90,43,41,2,1,0,1,0,0,0,0,0,0,31,0,6
6,James Ward-Prowse,8.0,eng ENG,CM,26-171,90,60,51,9,3,0,0,7,0,5,4,1,0,47,0,0
7,Theo Walcott,32.0,eng ENG,RM,32-036,66,17,17,0,0,0,0,0,0,0,0,0,0,10,0,1
8,Moussa Djenepo,12.0,ml MLI,LM,22-310,24,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
9,Mohammed Salisu,22.0,gh GHA,LB,22-004,90,44,35,9,0,0,0,0,9,0,0,0,0,32,0,1
10,Jannik Vestergaard,4.0,dk DEN,CB,28-261,90,42,40,2,2,0,0,1,0,0,0,0,0,34,0,0
11,Jan Bednarek,35.0,pl POL,CB,25-009,90,49,47,2,2,0,0,0,0,0,0,0,0,37,0,1
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-008,90,41,37,4,0,0,0,1,4,0,0,0,0,33,0,0
13,Alex McCarthy,1.0,eng ENG,GK,31-139,90,36,25,11,3,0,0,0,0,0,0,0,0,23,0,1
14,14 Players,,,,,990,404,362,42,12,0,1,13,14,5,4,1,0,298,0,17
