,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Nathan Tella,23.0,ng NGA,FW,21-317,69,30,0,1,10,19,2,30,7,0,0.0,7,100.0,15,96,14,0,1,0,1,6,19,2
1,Nathan Redmond,11.0,eng ENG,FW,27-073,21,15,0,1,7,7,2,15,1,0,0.0,1,100.0,6,31,17,0,0,0,0,1,12,4
2,Che Adams,10.0,sct SCO,FW,24-309,45,17,0,0,7,11,1,17,0,0,,0,,8,43,20,1,1,0,2,1,12,3
3,Danny Ings,9.0,eng ENG,FW,28-299,45,26,0,0,12,14,3,26,2,1,50.0,1,50.0,12,53,11,1,0,0,3,1,22,2
4,Moussa Djenepo,12.0,ml MLI,LM,22-337,90,27,1,8,10,12,0,27,1,0,0.0,1,100.0,14,91,41,0,4,0,0,0,12,2
5,Stuart Armstrong,17.0,sct SCO,"CM,RM",29-049,90,60,3,13,21,28,2,60,3,2,66.7,1,33.3,31,258,167,5,5,1,2,3,41,3
6,James Ward-Prowse,8.0,eng ENG,CM,26-198,90,68,1,7,44,19,0,68,2,2,100.0,0,0.0,21,140,78,3,4,0,1,3,37,0
7,Theo Walcott,32.0,eng ENG,RM,32-063,77,32,2,7,10,15,4,32,1,1,100.0,0,0.0,12,85,39,2,1,0,2,1,21,9
8,Ibrahima Diallo,27.0,fr FRA,CM,22-071,13,16,0,2,9,5,0,16,0,0,,0,,7,26,7,0,0,0,0,0,14,0
9,Mohammed Salisu,22.0,gh GHA,LB,22-031,90,36,3,9,24,3,1,36,0,0,,0,,12,93,48,0,0,0,0,0,14,2
10,Jannik Vestergaard,4.0,dk DEN,CB,28-288,90,69,12,42,25,4,1,69,0,0,,0,,37,378,281,2,3,0,1,1,46,0
11,Jack Stephens,5.0,eng ENG,CB,27-111,90,68,2,20,41,8,1,68,2,1,50.0,1,50.0,35,412,291,5,3,0,1,1,47,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-035,90,70,2,13,35,22,3,70,4,2,50.0,2,50.0,28,153,49,3,1,2,2,3,34,6
13,Alex McCarthy,1.0,eng ENG,GK,31-166,90,38,28,38,0,0,0,38,0,0,,0,,12,51,41,0,0,0,0,0,14,0
14,14 Players,,,,,990,572,54,161,255,167,20,572,23,9,39.1,14,60.9,250,1910,1104,22,23,3,15,21,345,33
