,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jean-Philippe Mateta,14.0,fr FRA,FW,25-235,79,21,2,3,9,9,3,21,0,0,,0,,8,47,30,1,1,1,1,1,12,4
1,Odsonne Édouard,22.0,fr FRA,"AM,FW",25-033,11,7,0,0,5,2,1,7,2,0,0.0,2,100.0,3,32,4,0,0,0,0,0,5,1
2,Jeffrey Schlupp,15.0,gh GHA,"LW,CM,DM",30-057,90,27,2,7,14,6,1,27,2,2,100.0,0,0.0,12,51,12,0,0,0,2,1,19,1
3,Michael Olise,7.0,fr FRA,"RW,RM",21-068,79,46,0,2,21,23,1,46,3,3,100.0,0,0.0,28,180,85,2,1,0,1,2,32,8
4,Naouirou Ahamada,29.0,fr FRA,"FW,RM",20-326,11,10,0,3,3,4,1,10,1,0,0.0,1,100.0,4,18,2,0,1,0,0,0,5,3
5,Jordan Ayew,9.0,gh GHA,"AM,FW,RW",31-160,90,46,1,6,23,18,3,46,2,0,0.0,2,100.0,29,265,102,3,0,2,2,2,28,6
6,Albert Sambi Lokonga,8.0,be BEL,DM,23-119,62,39,1,7,23,9,0,39,1,1,100.0,0,0.0,21,109,58,0,1,0,1,0,27,0
7,Eberechi Eze,10.0,eng ENG,"LM,LW",24-234,28,18,2,6,9,5,1,18,4,3,75.0,1,25.0,8,59,40,1,1,0,0,0,10,1
8,Cheick Doucouré,28.0,ml MLI,"DM,CM",23-041,90,47,5,11,31,5,0,47,1,1,100.0,0,0.0,19,85,44,1,2,0,1,0,24,0
9,Tyrick Mitchell,3.0,eng ENG,LB,23-170,81,36,3,17,13,6,0,36,0,0,,0,,10,52,8,0,0,0,3,0,15,2
10,Chris Richards,26.0,us USA,LB,22-327,9,12,2,7,4,1,0,12,0,0,,0,,5,16,11,1,0,0,1,0,5,0
11,Marc Guéhi,6.0,eng ENG,CB,22-220,90,62,6,29,32,1,0,62,0,0,,0,,37,133,69,0,0,0,1,0,42,0
12,Joachim Andersen,16.0,dk DEN,CB,26-263,90,63,17,35,25,3,3,63,0,0,,0,,27,118,49,0,0,0,1,0,33,0
13,Nathaniel Clyne,17.0,eng ENG,RB,31-319,90,50,2,16,32,2,0,50,1,0,0.0,0,0.0,23,133,32,0,0,0,0,0,26,0
14,Vicente Guaita,13.0,es ESP,GK,36-039,90,33,31,33,0,0,0,33,0,0,,0,,18,124,76,0,0,0,0,0,10,0
15,15 Players,,,,,990,517,74,182,244,94,14,517,17,10,58.8,6,35.3,252,1422,622,9,7,3,14,6,293,26
