,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andre Gray,18.0,jm JAM,FW,27-301,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.0
1,Gerard Deulofeu,7.0,es ESP,"FW,RW",25-041,90,1,0,0,1,0,3,6,0,1,0,0,0,2,0,0,
2,Roberto Pereyra,37.0,ar ARG,"AM,WB,LM",28-106,90,0,0,0,1,2,0,1,2,0,0,0,0,4,0,2,0.0
3,Will Hughes,19.0,eng ENG,"AM,CM",24-006,76,0,0,0,2,5,0,0,1,0,0,0,0,1,2,1,66.7
4,Isaac Success,10.0,ng NGA,LW,23-106,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Étienne Capoue,29.0,fr FRA,"CM,DM",30-286,90,1,0,0,1,3,0,0,1,2,0,0,0,11,1,0,100.0
6,Abdoulaye Doucouré,16.0,ml MLI,"CM,DM",26-112,90,1,0,0,1,0,0,1,0,0,0,0,0,4,1,2,33.3
7,Adam Masina,11.0,ma MAR,"CB,LB",25-111,90,1,0,0,2,1,0,1,0,3,0,0,0,4,2,1,66.7
8,Craig Cathcart,15.0,nir NIR,CB,30-076,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Kiko Femenía,21.0,es ESP,"WB,RM",28-080,45,0,0,0,0,0,0,3,2,1,0,0,0,5,1,0,100.0
10,Christian Kabasele,27.0,be BEL,CB,28-058,90,1,0,0,2,2,0,0,3,0,0,0,0,12,4,5,44.4
11,Daryl Janmaat,2.0,nl NED,"CB,RB",29-275,90,0,0,0,0,0,1,0,2,1,0,0,0,12,2,3,40.0
12,Ben Foster,26.0,eng ENG,GK,36-020,90,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
13,13 Players,,,,,990,5,0,0,10,13,4,12,11,8,0,0,0,66,15,16,48.4
