,num,joueur
0,,Fabian Delph
1,,Charles N'Zogbia
2,,Stiliyan Petrov
3,,Alan Hutton
4,,Richard Dunne
5,,Barry Bannan
6,,Stephen Ireland
7,,James Collins
8,,Gabriel Agbonlahor
9,,
10,,Brad Guzan
