,num,joueur
0,,Shay Given
1,,Carlos Cuéllar
2,,Emile Heskey
3,,Stiliyan Petrov
4,,Alan Hutton
5,,Richard Dunne
6,,Marc Albrighton
7,,James Collins
8,,Gary Gardner
9,,Robbie Keane
10,,Darren Bent
