,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,26-029,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
1,Leandro Trossard,19.0,be BEL,LW,28-149,58,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
2,Gabriel Martinelli,11.0,br BRA,LW,21-318,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Bukayo Saka,7.0,eng ENG,RW,21-239,73,2,0,0,1,1,0,0,,0,0,0,0,0,2,0,0
4,Reiss Nelson,24.0,eng ENG,RW,23-143,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Granit Xhaka,34.0,ch SUI,LM,30-217,90,0,0,0,0,0,0,5,0.0,5,0,0,0,0,0,0,0
6,Jorginho,20.0,it ITA,CM,31-133,85,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0
7,Thomas Partey,5.0,gh GHA,CM,29-323,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Martin Ødegaard,8.0,no NOR,RM,24-136,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,26-138,72,3,2,0,2,1,0,1,0.0,1,1,0,1,1,4,2,0
10,Kieran Tierney,3.0,sct SCO,LB,25-331,18,2,1,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0
11,Gabriel Dos Santos,6.0,br BRA,CB,25-134,84,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0
12,Rob Holding,16.0,eng ENG,CB,27-224,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Jakub Kiwior,15.0,pl POL,CB,23-076,90,1,0,1,0,0,1,1,100.0,0,2,1,1,3,4,4,0
14,Ben White,4.0,eng ENG,RB,25-206,90,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
15,Aaron Ramsdale,1.0,eng ENG,GK,24-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,12,4,2,6,4,4,13,30.8,9,10,2,8,7,19,12,0
