,num,joueur
0,7,Alexis Sánchez
1,11,Mesut Özil
2,12,Olivier Giroud
3,16,Rob Holding
4,18,Nacho Monreal
5,20,Shkodran Mustafi
6,24,Héctor Bellerín
7,29,Granit Xhaka
8,34,Francis Coquelin
9,,
10,13,David Ospina
