,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,9.0,nz NZL,FW,29-313,81,0,0,0,0,1,1,1,0,0,0,0,0,1,3,5,37.5
1,Jay Rodriguez,19.0,eng ENG,FW,32-079,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
2,Maxwel Cornet,20.0,ci CIV,"LW,FW",25-019,55,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,33.3
3,Ashley Barnes,10.0,eng ENG,FW,31-351,35,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,100.0
4,Dwight McNeil,11.0,eng ENG,"LM,RW",21-328,90,0,0,0,0,2,0,4,1,2,0,0,0,9,0,0,
5,Jack Cork,4.0,eng ENG,CM,32-113,71,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-354,19,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,
7,Ashley Westwood,18.0,eng ENG,CM,31-198,90,0,0,0,0,0,0,1,2,0,0,0,0,7,0,0,
8,Josh Brownhill,8.0,eng ENG,"CM,RM",25-301,90,0,0,0,1,1,0,0,0,1,0,0,0,4,1,1,50.0
9,Erik Pieters,23.0,nl NED,LB,33-070,90,0,0,0,1,0,0,2,0,2,0,0,0,6,0,0,
10,James Tarkowski,5.0,eng ENG,CB,28-331,90,0,0,0,1,0,0,0,1,2,0,0,0,3,3,0,100.0
11,Nathan Collins,22.0,ie IRL,CB,20-169,90,0,0,0,1,2,0,0,4,3,0,0,0,7,3,1,75.0
12,Matthew Lowton,2.0,eng ENG,RB,32-129,90,0,0,0,0,1,0,2,2,3,0,0,0,6,2,0,100.0
13,Nick Pope,1.0,eng ENG,GK,29-180,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,0,0,0,5,10,3,12,10,13,0,0,0,50,15,11,57.7
