,num,joueur
0,,Alexandre Song
1,,Gaël Clichy
2,,Bacary Sagna
3,,Marouane Chamakh
4,,Andrey Arshavin
5,,Jack Wilshere
6,,Tomáš Rosický
7,,Laurent Koscielny
8,,Sébastien Squillaci
9,,
10,,Łukasz Fabiański
