,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Solanke,9.0,eng ENG,FW,25-150,90,39,1,9,15,16,4,39,3,1,33.3,1,33.3,24,127,25,0,0,0,3,2,29,2
1,Hamed Junior Traorè,22.0,ci CIV,FW,22-360,90,52,0,1,25,27,2,52,4,3,75.0,1,25.0,24,127,44,2,1,0,5,3,24,3
2,Jaidon Anthony,32.0,eng ENG,LM,23-072,62,37,0,13,12,12,2,37,2,1,50.0,1,50.0,23,121,42,0,1,0,1,3,22,5
3,Marcus Tavernier,16.0,eng ENG,LM,23-326,28,13,2,4,5,5,1,13,1,0,0.0,0,0.0,7,15,10,0,0,0,1,0,6,1
4,Philip Billing,29.0,dk DEN,CM,26-245,90,40,2,15,18,11,1,40,0,0,,0,,18,137,57,1,3,0,1,0,21,2
5,Jefferson Lerma,8.0,co COL,CM,28-109,90,46,7,16,27,5,1,46,1,1,100.0,0,0.0,25,68,25,0,0,0,0,0,22,0
6,Dango Ouattara,11.0,bf BFA,RM,21-000,78,30,0,6,15,10,1,30,5,3,60.0,2,40.0,16,143,72,3,1,0,3,0,18,7
7,Antoine Semenyo,24.0,gh GHA,RM,23-035,12,5,0,2,2,1,0,5,0,0,,0,,3,28,1,0,0,0,1,1,3,0
8,Jordan Zemura,33.0,zw ZIM,LB,23-089,90,54,2,24,17,14,2,54,3,3,100.0,0,0.0,23,129,76,3,2,2,5,1,20,2
9,Marcos Senesi,25.0,ar ARG,CB,25-277,52,26,7,20,4,2,1,26,1,1,100.0,0,0.0,13,54,20,0,0,0,0,0,13,0
10,Chris Mepham,6.0,wls WAL,CB,25-098,38,16,5,11,5,0,0,16,0,0,,0,,5,30,0,0,0,0,0,0,3,0
11,Jack Stephens,3.0,eng ENG,CB,29-015,90,35,8,28,6,1,0,35,1,1,100.0,0,0.0,15,82,21,0,0,0,1,0,13,0
12,Adam Smith,15.0,eng ENG,RB,31-288,78,19,0,8,10,2,0,19,0,0,,0,,7,58,37,0,0,0,0,0,5,0
13,Ryan Fredericks,2.0,eng ENG,RB,30-124,12,8,3,5,1,2,1,8,0,0,,0,,3,17,15,1,0,1,0,0,2,1
14,Neto,13.0,br BRA,GK,33-207,90,35,27,35,0,0,0,35,0,0,,0,,16,93,75,0,0,0,0,0,10,0
15,15 Players,,,,,990,455,64,197,162,108,16,455,21,14,66.7,5,23.8,222,1229,520,10,8,3,21,10,211,23
