,num,joueur
0,,Nemanja Vidić
1,,Patrice Evra
2,,Ryan Giggs
3,,Shinji Kagawa
4,,Tom Cleverley
5,,Michael Carrick
6,,Chris Smalling
7,,Ashley Young
8,,Jonny Evans
9,,
10,,Anders Lindegaard
