,num,joueur
0,9,Elias Kachunga
1,10,Aaron Mooy
2,15,Chris Löwe
3,17,Rajiv van La Parra
4,20,Laurent Depoitre
5,23,Collin Quaner
6,25,Mathias Jørgensen
7,26,Christopher Schindler
8,33,Florent Hadergjonaj
9,,
10,13,Joel Coleman
