,num,joueur
0,31,Gavin Bazunu
1,2,Kyle Walker-Peters
2,4,Lyanco
3,6,Duje Ćaleta-Car
4,8,James Ward-Prowse
5,10,Che Adams
6,22,Mohammed Salisu
7,23,Samuel Edozie
8,24,Mohamed Elyounoussi
9,27,Ibrahima Diallo
10,45,Roméo Lavia
