,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cody Gakpo,18.0,nl NED,"FW,AM",23-308,90,31,0,4,15,13,4,31,2,0,0.0,1,50.0,19,169,128,4,2,0,2,2,25,8
1,Darwin Núñez,27.0,uy URU,LW,23-260,65,22,1,3,6,13,3,22,1,1,100.0,0,0.0,13,61,44,2,0,0,4,1,16,6
2,Roberto Firmino,9.0,br BRA,FW,31-160,25,19,0,1,5,13,0,19,0,0,,0,,10,47,18,0,4,0,0,0,14,2
3,Mohamed Salah,11.0,eg EGY,RW,30-269,90,39,0,1,15,23,4,38,2,1,50.0,1,50.0,25,78,26,1,0,1,2,2,33,11
4,Stefan Bajcetic,43.0,es ESP,"LM,DM",18-140,87,56,0,11,33,13,0,56,2,1,50.0,1,50.0,33,180,115,3,3,0,1,0,41,0
5,Fabio Carvalho,28.0,pt POR,DM,20-193,3,4,0,0,1,3,0,4,0,0,,0,,3,3,0,0,0,0,0,0,4,2
6,Fabinho,3.0,br BRA,CM,29-139,64,51,0,17,27,8,1,51,1,0,0.0,0,0.0,30,93,46,0,1,0,0,0,34,2
7,Jordan Henderson,14.0,eng ENG,DM,32-267,26,44,2,9,26,10,0,44,1,1,100.0,0,0.0,31,128,88,1,3,0,0,0,36,1
8,Harvey Elliott,19.0,eng ENG,RM,19-341,45,39,1,7,25,7,0,39,0,0,,0,,24,107,55,1,0,0,0,0,31,3
9,Diogo Jota,20.0,pt POR,"LW,RM",26-097,45,25,0,1,11,13,3,25,3,1,33.3,2,66.7,15,71,35,2,1,1,1,0,17,5
10,Andrew Robertson,26.0,sct SCO,LB,29-000,90,63,2,14,27,22,3,63,0,0,,0,,23,123,85,2,1,0,2,0,31,6
11,Virgil van Dijk,4.0,nl NED,CB,31-246,90,108,3,37,56,15,6,108,0,0,,0,,64,207,119,0,1,0,0,0,78,2
12,Ibrahima Konaté,5.0,fr FRA,CB,23-290,90,132,5,56,71,5,1,132,1,1,100.0,0,0.0,85,293,165,2,2,0,0,0,98,1
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-155,64,86,2,31,37,19,2,86,1,1,100.0,0,0.0,40,115,52,0,0,0,0,1,52,5
14,James Milner,7.0,eng ENG,RB,37-066,26,45,0,9,13,23,1,45,0,0,,0,,14,42,30,1,0,0,1,0,29,7
15,Alisson,1.0,br BRA,GK,30-160,90,40,22,38,3,0,0,40,0,0,,0,,27,115,86,0,0,0,0,0,27,0
16,16 Players,,,,,990,804,38,239,371,200,28,803,14,7,50.0,5,35.7,456,1832,1092,19,18,2,13,6,566,61
