,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kelechi Iheanacho,14.0,ng NGA,FW,26-139,74,10,14,71.4,102,27,8,9,88.9,1,2,50.0,0,0,,0,0.6,0.3,1,0,1,0,2
1,Jamie Vardy,9.0,eng ENG,FW,36-039,16,2,2,100.0,25,2,2,2,100.0,0,0,,0,0,,0,0.1,0.0,2,0,0,0,0
2,Harvey Barnes,7.0,eng ENG,LW,25-072,90,21,30,70.0,305,62,13,16,81.3,7,12,58.3,1,2,50.0,0,0.1,0.1,1,1,1,0,5
3,Tetê,37.0,br BRA,RW,23-004,74,25,29,86.2,407,104,15,15,100.0,6,10,60.0,3,3,100.0,0,0.1,0.0,2,2,0,0,6
4,Dennis Praet,26.0,be BEL,RW,28-281,16,8,9,88.9,117,49,4,4,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
5,James Maddison,10.0,eng ENG,AM,26-088,90,22,33,66.7,438,105,8,10,80.0,11,13,84.6,3,6,50.0,0,0.2,0.1,3,3,0,0,6
6,Nampalys Mendy,24.0,sn SEN,DM,30-241,58,25,29,86.2,362,49,12,13,92.3,13,13,100.0,0,0,,0,0.0,0.0,1,0,0,0,3
7,Boubakary Soumaré,42.0,fr FRA,DM,23-357,32,10,12,83.3,136,59,8,8,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
8,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,24-166,58,28,34,82.4,443,129,14,15,93.3,11,12,91.7,2,6,33.3,0,0.0,0.0,0,1,0,0,0
9,Youri Tielemans,8.0,be BEL,DM,25-288,32,25,30,83.3,436,114,14,16,87.5,8,8,100.0,2,5,40.0,0,0.0,0.2,0,1,0,0,3
10,Victor Bernth Kristiansen,16.0,dk DEN,LB,20-065,90,34,53,64.2,615,302,16,20,80.0,14,26,53.8,4,7,57.1,0,0.1,0.1,2,5,0,0,4
11,Wout Faes,3.0,be BEL,CB,24-322,90,47,54,87.0,824,256,20,21,95.2,25,28,89.3,2,4,50.0,0,0.0,0.0,0,2,0,0,3
12,Harry Souttar,15.0,au AUS,CB,24-120,90,46,56,82.1,830,334,15,15,100.0,26,32,81.3,2,4,50.0,0,0.0,0.0,1,8,0,0,8
13,Timothy Castagne,27.0,be BEL,RB,27-076,90,32,44,72.7,393,234,24,26,92.3,7,15,46.7,0,1,0.0,0,0.2,0.1,2,1,0,0,4
14,Danny Ward,1.0,wls WAL,GK,29-242,90,30,36,83.3,717,537,12,12,100.0,7,7,100.0,11,17,64.7,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,365,465,78.5,6150,2363,185,202,91.6,142,185,76.8,30,56,53.6,0,1.5,0.9,15,25,2,0,45
