,num,joueur
0,,John Ruddy
1,,Bradley Johnson
2,,Gary Hooper
3,,Nathan Redmond
4,,Robert Snodgrass
5,,Leroy Fer
6,,Martin Olsson
7,,Russell Martin
8,,Sébastien Bassong
9,,Ryan Bennett
10,,Wes Hoolahan
