,num,joueur
0,,Victor Moses
1,,Ashley Cole
2,,Fernando Torres
3,,Eden Hazard
4,,Branislav Ivanović
5,,Gary Cahill
6,,Oscar
7,,César Azpilicueta
8,,John Obi Mikel
9,,
10,,Ross Turnbull
