,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-084,90,0,0,0,2,0,1,0,0,0,0,0,0,4,5,7,41.7
1,Jay Rodriguez,19.0,eng ENG,FW,28-133,81,0,0,0,2,2,0,1,1,0,0,0,0,3,0,2,0.0
2,Chris Brunt,11.0,nir NIR,LM,32-360,9,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0
3,Sam Field,28.0,eng ENG,LM,19-215,45,1,0,0,1,0,0,2,1,1,0,0,0,3,1,0,100.0
4,James McClean,14.0,ie IRL,CM,28-231,45,0,0,0,0,0,0,8,0,0,0,0,0,2,1,0,100.0
5,Jake Livermore,8.0,eng ENG,CM,28-025,90,0,0,0,1,2,0,0,0,2,0,0,0,3,1,1,50.0
6,Claudio Yacob,5.0,ar ARG,CM,30-144,90,1,0,0,4,0,0,0,0,1,0,0,0,8,2,3,40.0
7,Hal Robson-Kanu,4.0,wls WAL,RM,28-202,77,1,0,0,1,1,1,6,1,0,0,0,0,1,1,0,100.0
8,Oliver Burke,17.0,sct SCO,FW,20-246,13,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,100.0
9,Kieran Gibbs,3.0,eng ENG,LB,28-074,90,0,0,0,1,0,0,0,1,2,0,0,0,3,4,3,57.1
10,Jonny Evans,6.0,nir NIR,CB,29-340,90,1,0,0,4,2,0,0,2,0,0,0,0,6,4,0,100.0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-318,90,0,0,0,0,1,0,0,0,1,0,0,0,4,1,4,20.0
12,Allan Nyom,2.0,cm CMR,RB,29-213,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
13,Ben Foster,1.0,eng ENG,GK,34-250,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,5,0,0,18,8,2,17,6,8,0,0,0,43,26,20,56.5
