,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,28-084,90,47,1,4,22,22,4,47,3,0,0.0,3,100.0,24,103,42,2,1,0,1,1,35,6
1,Jay Rodriguez,19.0,eng ENG,FW,28-133,81,29,1,3,12,15,3,29,4,3,75.0,1,25.0,24,151,78,1,3,1,1,0,23,5
2,Chris Brunt,11.0,nir NIR,LM,32-360,9,14,0,3,11,0,0,14,0,0,,0,,11,63,50,2,0,0,1,0,10,0
3,Sam Field,28.0,eng ENG,LM,19-215,45,20,2,7,6,7,0,20,0,0,,0,,12,51,8,0,0,0,1,5,11,1
4,James McClean,14.0,ie IRL,CM,28-231,45,31,2,5,8,19,1,31,0,0,,0,,21,143,64,2,1,0,1,1,23,7
5,Jake Livermore,8.0,eng ENG,CM,28-025,90,61,4,10,41,10,1,61,1,1,100.0,0,0.0,45,162,60,0,1,0,2,3,47,1
6,Claudio Yacob,5.0,ar ARG,CM,30-144,90,66,4,17,47,2,0,66,0,0,,0,,34,105,60,0,0,0,2,0,43,1
7,Hal Robson-Kanu,4.0,wls WAL,RM,28-202,77,32,0,3,14,15,1,32,0,0,,0,,19,137,52,1,0,1,0,4,27,7
8,Oliver Burke,17.0,sct SCO,FW,20-246,13,6,0,0,2,4,3,6,0,0,,0,,2,2,0,0,0,0,1,1,3,0
9,Kieran Gibbs,3.0,eng ENG,LB,28-074,90,68,7,19,33,16,0,68,1,1,100.0,0,0.0,20,80,55,2,1,0,1,0,31,3
10,Jonny Evans,6.0,nir NIR,CB,29-340,90,52,7,25,27,2,1,52,1,1,100.0,0,0.0,22,111,70,1,2,0,0,0,23,0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-318,90,43,8,26,17,1,0,43,0,0,,0,,21,112,57,1,1,0,0,0,19,0
12,Allan Nyom,2.0,cm CMR,RB,29-213,90,48,3,15,21,12,1,48,1,0,0.0,1,100.0,18,59,39,1,0,0,1,0,21,1
13,Ben Foster,1.0,eng ENG,GK,34-250,90,37,31,35,2,0,0,37,0,0,,0,,16,107,73,0,0,0,0,0,12,0
14,14 Players,,,,,990,554,70,172,263,125,15,554,11,6,54.5,5,45.5,289,1386,708,13,10,2,12,15,328,32
