,num,joueur
0,,Shaun Wright-Phillips
1,,Anton Ferdinand
2,,Joey Barton
3,,Jay Bothroyd
4,,Alejandro Faurlín
5,,Adel Taarabt
6,,Luke Young
7,,Armand Traoré
8,,Danny Gabbidon
9,,
10,,Brian Murphy
