,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Hwang Hee-chan,26.0,kr KOR,"FW,AM",26-109,73,24,29,82.8,332,84,13,16,81.3,9,10,90.0,2,2,100.0,0,0.0,0.1,0,3,1,0,3
1,Fábio Silva,17.0,pt POR,FW,19-300,17,5,8,62.5,45,8,5,8,62.5,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
2,Pedro Neto,7.0,pt POR,AM,22-067,74,31,36,86.1,464,69,19,20,95.0,8,9,88.9,2,4,50.0,0,0.0,0.0,1,1,0,0,3
3,Daniel Podence,10.0,pt POR,AM,26-206,16,9,12,75.0,157,62,5,5,100.0,3,5,60.0,1,2,50.0,0,0.0,0.1,1,0,2,1,1
4,Raúl Jiménez,9.0,mx MEX,"AM,FW",31-010,90,21,24,87.5,265,52,11,12,91.7,8,9,88.9,0,0,,0,0.1,0.2,2,0,2,2,0
5,João Moutinho,28.0,pt POR,CM,35-249,90,75,86,87.2,1195,329,37,42,88.1,27,29,93.1,7,10,70.0,0,0.1,0.2,3,12,1,0,9
6,Rúben Neves,8.0,pt POR,CM,25-063,90,78,87,89.7,1619,393,26,29,89.7,38,40,95.0,14,16,87.5,0,0.0,0.1,1,13,1,0,13
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-343,90,49,55,89.1,771,131,27,28,96.4,18,21,85.7,2,4,50.0,0,0.0,0.0,1,2,0,0,4
8,Jonny Castro,19.0,es ESP,"CB,WB",28-073,90,72,78,92.3,1137,344,35,38,92.1,35,36,97.2,2,3,66.7,0,0.0,0.0,1,5,1,1,7
9,Toti Gomes,24.0,pt POR,CB,23-119,90,69,79,87.3,1131,387,33,36,91.7,34,38,89.5,2,4,50.0,0,0.0,0.0,0,9,0,0,4
10,Conor Coady,16.0,eng ENG,CB,29-079,45,39,40,97.5,981,506,4,4,100.0,29,29,100.0,6,6,100.0,0,0.0,0.0,1,3,0,0,3
11,Chiquinho,20.0,pt POR,WB,22-099,45,25,36,69.4,404,146,15,20,75.0,8,10,80.0,2,5,40.0,0,0.3,0.2,1,1,1,1,3
12,Willy Boly,15.0,ci CIV,CB,31-101,90,67,71,94.4,1221,441,24,25,96.0,40,41,97.6,2,4,50.0,0,0.0,0.0,0,3,0,0,6
13,John Ruddy,21.0,eng ENG,GK,35-203,90,16,21,76.2,275,164,8,9,88.9,6,6,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,580,662,87.6,9997,3116,262,292,89.7,263,283,92.9,43,65,66.2,0,0.6,0.9,12,53,9,5,56
