,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Neal Maupay,9.0,fr FRA,FW,24-197,90,27,24,3,0,1,0,0,1,0,0,0,0,22,0,0
1,Aaron Connolly,7.0,ie IRL,LW,21-030,60,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Danny Welbeck,18.0,eng ENG,LW,30-093,30,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Leandro Trossard,11.0,be BEL,RW,26-085,90,41,41,0,0,0,0,2,0,0,0,0,0,33,0,2
4,Alexis Mac Allister,10.0,ar ARG,AM,22-065,45,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
5,Adam Lallana,14.0,eng ENG,AM,32-293,45,25,25,0,0,0,0,0,0,0,0,0,0,19,0,1
6,Pascal Groß,13.0,de GER,DM,29-257,90,98,86,12,4,0,2,6,4,4,2,1,0,76,0,2
7,Yves Bissouma,8.0,ml MLI,DM,24-181,90,68,67,1,1,0,0,0,0,0,0,0,0,59,0,0
8,Dan Burn,33.0,eng ENG,LB,28-294,90,45,40,5,0,0,0,3,5,0,0,0,0,29,0,1
9,Lewis Dunk,5.0,eng ENG,CB,29-098,90,89,86,3,2,0,0,0,1,0,0,0,0,79,0,0
10,Ben White,3.0,eng ENG,CB,23-142,83,66,66,0,0,0,2,1,0,0,0,0,0,55,0,0
11,Jakub Moder,15.0,pl POL,CB,21-326,7,8,7,1,0,0,0,2,1,0,0,0,0,3,0,1
12,Joël Veltman,34.0,nl NED,RB,29-043,90,69,63,6,1,0,0,3,5,0,0,0,0,51,0,3
13,Robert Sánchez,26.0,es ESP,GK,23-101,90,44,35,9,1,0,0,0,0,0,0,0,0,37,0,0
14,14 Players,,,,,990,597,557,40,9,1,4,17,17,4,2,1,0,476,0,10
