,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,30-336,71,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,33.3
1,Demarai Gray,7.0,jm JAM,"LW,FW,AM",21-168,19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
2,Ben Chilwell,3.0,eng ENG,LW,20-357,82,0,0,0,2,1,0,2,0,2,0,0,0,6,3,4,42.9
3,Leonardo Ulloa,23.0,ar ARG,FW,31-140,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
4,Riyad Mahrez,26.0,dz ALG,RW,26-295,71,0,0,0,0,2,0,4,1,1,0,0,0,7,0,3,0.0
5,Marc Albrighton,11.0,eng ENG,RW,28-025,19,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
6,Shinji Okazaki,20.0,jp JPN,AM,31-241,90,0,0,0,1,4,0,0,1,3,0,0,0,3,0,2,0.0
7,Andy King,10.0,wls WAL,DM,29-045,90,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,50.0
8,Wilfred Ndidi,25.0,ng NGA,DM,20-362,90,0,0,0,2,2,0,0,1,6,0,0,0,6,4,2,66.7
9,Christian Fuchs,28.0,at AUT,LB,31-250,90,0,0,0,0,0,0,5,3,1,0,0,0,4,2,1,66.7
10,Harry Maguire,15.0,eng ENG,CB,24-283,90,0,0,0,0,0,0,1,3,1,0,0,0,6,2,0,100.0
11,Wes Morgan,5.0,jm JAM,CB,33-326,90,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2,0.0
12,Danny Simpson,2.0,eng ENG,RB,30-343,90,0,0,0,1,0,0,0,1,1,0,0,0,2,3,1,75.0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-038,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,9,13,1,13,11,15,0,0,0,45,16,20,44.4
