,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,30-336,71,0,1,0,0,1,1,0,0,17,0,0,1,0.1,0.1,0.4,5,1,9,12,75.0,2,9,0,1,0
1,Demarai Gray,7.0,jm JAM,"LW,FW,AM",21-168,19,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,9,1,1,0
2,Ben Chilwell,3.0,eng ENG,LW,20-357,82,0,0,0,0,0,0,0,0,44,3,0,1,0.0,0.0,0.0,2,0,20,30,66.7,3,18,1,1,0
3,Leonardo Ulloa,23.0,ar ARG,FW,31-140,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,1,0,0
4,Riyad Mahrez,26.0,dz ALG,RW,26-295,71,1,0,0,0,3,2,0,0,49,1,1,2,0.1,0.1,0.2,8,3,27,38,71.1,4,25,4,4,2
5,Marc Albrighton,11.0,eng ENG,RW,28-025,19,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,1,0
6,Shinji Okazaki,20.0,jp JPN,AM,31-241,90,2,1,0,0,5,3,0,0,31,3,1,1,1.1,1.1,0.1,6,2,17,18,94.4,1,19,3,0,0
7,Andy King,10.0,wls WAL,DM,29-045,90,1,0,0,0,1,1,0,0,37,1,0,1,0.3,0.3,0.0,2,0,26,29,89.7,1,16,1,0,0
8,Wilfred Ndidi,25.0,ng NGA,DM,20-362,90,0,0,0,0,3,1,0,0,73,9,1,0,0.1,0.1,0.0,1,0,40,57,70.2,1,32,2,2,1
9,Christian Fuchs,28.0,at AUT,LB,31-250,90,0,0,0,0,2,0,0,0,80,1,3,1,0.0,0.0,0.3,2,0,48,67,71.6,5,36,1,1,0
10,Harry Maguire,15.0,eng ENG,CB,24-283,90,0,1,0,0,1,1,0,0,58,1,3,1,0.1,0.1,0.3,3,1,37,48,77.1,5,32,2,6,6
11,Wes Morgan,5.0,jm JAM,CB,33-326,90,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,0,0,18,22,81.8,0,15,0,0,0
12,Danny Simpson,2.0,eng ENG,RB,30-343,90,0,0,0,0,0,0,0,0,49,3,1,0,0.0,0.0,0.0,0,0,28,35,80.0,0,11,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-038,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,22,38,57.9,0,23,0,0,0
14,14 Players,,,,,990,4,3,0,0,16,9,0,0,533,23,11,8,1.9,1.9,1.3,29,7,305,412,74.0,23,254,16,17,9
