,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-335,90,26,1,2,12,12,2,26,0,0,,0,,18,77,17,0,1,0,2,1,21,2
1,Bukayo Saka,7.0,eng ENG,LW,19-256,64,44,0,3,14,27,1,44,3,1,33.3,2,66.7,26,154,73,1,1,0,3,2,27,4
2,Martin Ødegaard,11.0,no NOR,AM,22-153,26,15,0,0,6,9,1,15,1,1,100.0,0,0.0,10,40,15,0,1,0,0,0,14,5
3,Nicolas Pépé,19.0,ci CIV,RW,25-355,90,78,1,6,24,49,4,78,7,4,57.1,3,42.9,65,337,124,4,0,1,4,4,67,20
4,Emile Smith Rowe,32.0,eng ENG,"AM,LW",20-295,90,52,3,10,17,26,3,52,0,0,,0,,44,283,188,5,2,1,3,1,42,9
5,Mohamed Elneny,25.0,eg EGY,DM,28-312,90,82,0,22,43,17,0,82,0,0,,0,,68,287,82,0,0,0,1,1,73,2
6,Thomas Partey,18.0,gh GHA,DM,27-340,77,85,3,18,50,17,0,85,1,1,100.0,0,0.0,60,207,103,1,2,0,1,0,66,1
7,Gabriel Martinelli,35.0,br BRA,DM,19-335,13,5,0,0,0,5,1,5,1,0,0.0,1,100.0,4,43,12,1,1,0,0,1,5,3
8,Kieran Tierney,3.0,sct SCO,LB,23-348,77,48,2,11,13,24,2,48,1,0,0.0,1,100.0,29,117,52,0,1,0,1,1,27,5
9,Granit Xhaka,34.0,ch SUI,LB,28-234,13,20,1,5,13,2,0,20,0,0,,0,,13,91,46,0,1,0,0,0,13,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-151,90,72,7,38,33,1,0,72,0,0,,0,,49,270,131,1,0,0,0,1,49,0
11,Rob Holding,16.0,eng ENG,CB,25-241,90,88,16,42,44,2,0,88,0,0,,0,,65,314,208,0,0,0,1,1,68,0
12,Calum Chambers,21.0,eng ENG,RB,26-119,90,110,5,35,42,33,3,110,0,0,,0,,66,324,103,1,1,0,2,0,68,4
13,Bernd Leno,1.0,de GER,GK,29-076,90,31,30,31,0,0,0,31,0,0,,0,,20,123,64,0,0,0,0,0,10,0
14,14 Players,,,,,990,756,69,223,311,224,17,756,14,7,50.0,7,50.0,537,2667,1218,14,11,2,18,13,550,55
