,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Anthony Martial,11.0,fr FRA,FW,22-082,63,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
1,Jesse Lingard,14.0,eng ENG,"LM,RM",25-072,27,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
2,Romelu Lukaku,9.0,be BEL,FW,24-288,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Alexis Sánchez,7.0,cl CHI,AM,29-068,80,2,1,0,1,1,0,2,0.0,2,1,0,1,1,3,0,0
4,Eric Bailly,3.0,ci CIV,CB,23-319,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Paul Pogba,6.0,fr FRA,LM,24-347,90,2,1,2,0,0,1,4,25.0,3,1,0,1,2,4,0,0
6,Scott McTominay,39.0,sct SCO,"RM,CM",21-079,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0
7,Nemanja Matić,31.0,rs SRB,"DM,CM",29-208,90,4,4,2,2,0,1,6,16.7,5,1,0,1,4,8,3,0
8,Ashley Young,18.0,eng ENG,LB,32-231,90,2,0,2,0,0,2,5,40.0,3,2,0,2,1,3,0,0
9,Victor Lindelöf,2.0,se SWE,CB,23-223,90,1,1,1,0,0,1,1,100.0,0,1,1,0,3,4,6,0
10,Chris Smalling,12.0,eng ENG,CB,28-095,90,4,3,1,3,0,2,3,66.7,1,1,1,0,5,9,2,0
11,Antonio Valencia,25.0,ec ECU,RB,32-205,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,7,0
12,David de Gea,1.0,es ESP,GK,27-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,20,14,9,9,2,8,23,34.8,15,11,3,8,18,38,19,0
