,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-106,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Jhon Durán,22.0,co COL,FW,19-123,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jacob Ramsey,41.0,eng ENG,LW,21-322,84,2,0,0,1,1,1,3,33.3,2,1,0,1,1,3,0,0
3,Calum Chambers,16.0,eng ENG,RB,28-085,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,John McGinn,7.0,sct SCO,"RW,LW",28-179,90,3,2,1,2,0,1,2,50.0,1,1,0,1,0,3,0,0
5,Emi Buendía,10.0,ar ARG,AM,26-111,90,2,1,0,1,1,1,4,25.0,3,1,0,1,0,2,0,0
6,Douglas Luiz,6.0,br BRA,DM,24-341,90,2,1,1,1,0,1,4,25.0,3,0,0,0,3,5,0,0
7,Leander Dendoncker,32.0,be BEL,DM,28-000,90,6,4,2,3,1,4,5,80.0,1,0,0,0,2,8,1,0
8,Álex Moreno,15.0,es ESP,LB,29-311,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
9,Tyrone Mings,5.0,eng ENG,CB,30-033,90,2,2,2,0,0,2,2,100.0,0,5,3,2,0,2,6,0
10,Ezri Konsa,4.0,eng ENG,CB,25-174,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
11,Ashley Young,18.0,eng ENG,"RB,RW",37-280,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
12,Emiliano Martínez,1.0,ar ARG,GK,30-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,18,11,6,9,3,11,21,52.4,10,9,3,6,6,24,14,0
