,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-144,90,28,25,3,1,1,0,2,0,0,0,0,0,17,0,0
1,Yoane Wissa,11.0,cd COD,"LW,LM",25-338,82,15,15,0,0,0,0,2,0,0,0,0,0,10,0,2
2,Halil Dervişoğlu,21.0,tr TUR,RM,22-242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,RB",23-000,90,28,27,1,0,0,0,3,1,0,0,0,0,21,0,1
4,Mathias Jensen,8.0,dk DEN,LM,26-218,58,41,35,6,1,0,2,3,1,3,2,1,0,34,0,0
5,Josh Dasilva,10.0,eng ENG,"RM,CM",23-288,32,20,15,5,2,0,0,3,0,3,2,0,0,16,0,0
6,Christian Nørgaard,6.0,dk DEN,CM,28-150,72,40,40,0,0,0,0,0,0,0,0,0,0,36,0,0
7,Shandon Baptiste,26.0,gd GRN,CM,24-121,18,6,5,0,0,0,0,0,0,0,0,0,0,5,1,0
8,Vitaly Janelt,27.0,de GER,"RM,CB",24-089,90,52,50,1,0,0,2,1,1,0,0,0,0,46,1,0
9,Rico Henry,3.0,eng ENG,LB,25-030,90,42,38,4,0,1,0,1,4,0,0,0,0,31,0,1
10,Ben Mee,16.0,eng ENG,CB,32-320,58,65,64,1,1,0,1,0,0,0,0,0,0,55,0,0
11,Keane Lewis-Potter,23.0,eng ENG,"LW,LM",21-166,32,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
12,Pontus Jansson,18.0,se SWE,CB,31-175,90,60,60,0,0,1,0,0,0,0,0,0,0,56,0,0
13,Aaron Hickey,2.0,sct SCO,RB,20-058,82,48,44,4,0,0,1,1,4,0,0,0,0,39,0,0
14,Mads Bech Sørensen,29.0,dk DEN,CB,23-212,8,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0
15,David Raya,1.0,es ESP,GK,26-326,90,40,30,10,3,0,0,0,0,0,0,0,0,31,0,0
16,16 Players,,,,,990,497,459,36,8,3,6,16,12,6,4,1,0,404,2,5
