,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ademola Lookman,19.0,ng NGA,FW,23-067,89,0,0,0,1,4,0,5,0,0,0,0,0,7,0,0,
1,Neeskens Kebano,7.0,cd COD,FW,28-291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Ivan Cavaleiro,17.0,pt POR,"FW,WB",27-069,90,0,0,0,2,1,1,6,1,2,0,0,0,5,5,6,45.5
3,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-040,90,1,0,0,2,1,0,1,3,5,0,0,0,8,5,2,71.4
4,Harrison Reed,21.0,eng ENG,CM,25-334,90,0,0,0,1,1,0,0,3,3,0,0,0,2,1,0,100.0
5,Ruben Loftus-Cheek,15.0,eng ENG,CM,24-338,90,0,0,0,2,2,0,2,0,2,0,0,0,7,1,1,50.0
6,Antonee Robinson,33.0,us USA,WB,23-140,90,0,0,0,1,1,0,5,3,0,0,0,0,2,1,0,100.0
7,Bobby Reid,14.0,jm JAM,WB,27-328,82,1,0,0,3,0,0,2,0,0,0,0,0,1,2,1,66.7
8,Aleksandar Mitrović,9.0,rs SRB,FW,26-101,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-093,90,0,0,0,2,0,0,0,2,0,0,0,0,3,1,0,100.0
10,Joachim Andersen,5.0,dk DEN,CB,24-209,90,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,66.7
11,Ola Aina,34.0,ng NGA,CB,24-079,90,0,0,0,1,1,0,2,2,2,0,0,0,7,0,3,0.0
12,Alphonse Areola,1.0,fr FRA,GK,27-303,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
13,13 Players,,,,,990,2,0,0,15,11,1,24,15,14,0,0,0,48,20,16,55.6
