,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-189,34,7,6,1,0,0,0,0,0,0,0,0,0,5,0,0
1,Rodrigo,20.0,es ESP,FW,30-007,44,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
2,Mateusz Klich,43.0,pl POL,CM,30-273,12,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Jack Harrison,22.0,eng ENG,LM,24-113,63,17,17,0,0,0,0,2,0,0,0,0,0,8,0,4
4,Hélder Costa,17.0,ao ANG,RM,27-060,27,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Tyler Roberts,11.0,wls WAL,"CM,FW",22-060,90,24,24,0,0,0,1,2,0,0,0,0,0,15,0,0
6,Stuart Dallas,15.0,nir NIR,CM,29-328,90,30,30,0,0,0,0,2,0,0,0,0,0,24,0,0
7,Raphinha,18.0,br BRA,"RM,LM",24-089,90,33,21,11,2,0,0,12,1,8,2,6,0,14,1,1
8,Kalvin Phillips,23.0,eng ENG,DM,25-101,90,34,33,1,1,0,0,0,0,0,0,0,0,27,0,2
9,Ezgjan Alioski,10.0,mk MKD,LB,29-029,90,40,35,5,0,0,0,2,5,0,0,0,0,26,0,2
10,Pascal Struijk,21.0,nl NED,CB,21-214,90,41,39,2,2,0,0,0,0,0,0,0,0,29,0,0
11,Diego Llorente,14.0,es ESP,CB,27-209,90,38,37,1,1,0,0,1,0,0,0,0,0,30,0,0
12,Luke Ayling,2.0,eng ENG,RB,29-200,90,65,45,16,1,0,0,1,15,0,0,0,0,47,4,4
13,Illan Meslier,1.0,fr FRA,GK,21-011,90,40,30,10,2,0,1,0,0,0,0,0,0,36,0,0
14,14 Players,,,,,990,394,342,47,9,0,2,22,21,8,2,6,0,280,5,13
