,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Charlie Austin,10.0,eng ENG,FW,28-297,71,0,0,0,1,1,0,0,0,0,0,0,0,1,3,6,33.3
1,Pierre Højbjerg,23.0,dk DEN,LM,22-266,19,1,0,0,1,0,0,0,0,1,0,0,0,2,2,0,100.0
2,Nathan Redmond,22.0,eng ENG,LW,24-053,58,0,0,0,1,1,0,1,1,0,0,0,0,3,1,1,50.0
3,Shane Long,7.0,ie IRL,"FW,LW",31-096,32,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,100.0
4,Dušan Tadić,11.0,rs SRB,"RW,RM",29-159,86,0,0,0,0,3,0,5,0,2,0,0,0,3,0,1,0.0
5,James Ward-Prowse,16.0,eng ENG,RM,23-178,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
6,Ryan Bertrand,21.0,eng ENG,"LM,LB",28-266,90,0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,50.0
7,Mario Lemina,18.0,ga GAB,CM,24-239,90,0,0,0,1,0,0,0,3,2,0,0,0,8,0,0,
8,Oriol Romeu,14.0,es ESP,CM,26-216,90,0,0,0,0,4,0,0,4,2,0,0,0,12,1,3,25.0
9,Cédric Soares,2.0,pt POR,"RM,RB",26-240,90,1,0,0,1,0,0,5,2,1,0,0,0,6,0,1,0.0
10,Wesley Hoedt,6.0,nl NED,CB,24-053,90,0,0,0,2,1,0,1,2,4,0,0,0,6,3,2,60.0
11,Maya Yoshida,3.0,jp JPN,CB,29-247,90,1,0,0,0,0,0,0,1,1,0,0,0,6,5,1,83.3
12,Jan Bednarek,35.0,pl POL,CB,22-016,90,1,0,0,2,1,0,0,2,2,0,0,0,7,1,5,16.7
13,Alex McCarthy,13.0,eng ENG,GK,28-146,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,5,0,0,12,11,1,12,15,17,0,0,0,59,22,21,51.2
