,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Álvaro Morata,9.0,es ESP,FW,25-125,90,38,1,1,17,21,5,38,3,1,33.3,2,66.7,25,128,26,1,1,1,5,4,31,9
1,Eden Hazard,10.0,be BEL,AM,27-049,72,62,0,2,23,38,3,62,4,4,100.0,0,0.0,44,320,110,4,3,1,5,2,53,6
2,Pedro,11.0,es ESP,"LM,AM",30-212,18,9,0,0,2,7,1,9,0,0,,0,,8,65,14,1,0,0,1,0,9,2
3,Willian,22.0,br BRA,"AM,RM",29-200,90,79,3,13,28,43,3,79,10,8,80.0,2,20.0,57,475,182,4,7,1,3,3,62,8
4,Danny Drinkwater,6.0,eng ENG,CM,27-357,80,69,2,15,45,11,0,69,1,1,100.0,0,0.0,39,203,80,1,2,0,0,0,49,2
5,Cesc Fàbregas,4.0,es ESP,CM,30-297,10,20,1,8,6,7,0,20,0,0,,0,,14,76,51,1,0,0,0,0,15,0
6,N'Golo Kanté,7.0,fr FRA,CM,26-333,90,71,1,17,43,13,0,71,1,0,0.0,1,100.0,40,264,148,1,1,0,2,1,40,1
7,Marcos Alonso,3.0,es ESP,"WB,LB",27-059,90,49,0,10,19,20,2,49,1,0,0.0,1,100.0,30,155,91,2,1,1,0,0,37,5
8,Victor Moses,15.0,ng NGA,WB,27-075,77,54,5,18,19,17,5,54,3,1,33.3,2,66.7,29,213,178,8,1,3,0,0,25,7
9,Olivier Giroud,18.0,fr FRA,"FW,WB",31-148,13,10,0,2,1,7,0,10,0,0,,0,,4,11,0,0,0,0,0,0,7,1
10,Antonio Rüdiger,2.0,de GER,CB,24-359,90,41,3,21,18,2,1,41,0,0,,0,,32,298,204,3,2,1,0,2,31,2
11,Andreas Christensen,27.0,dk DEN,CB,21-321,90,81,7,47,34,0,0,81,0,0,,0,,58,397,269,2,0,0,1,0,60,0
12,César Azpilicueta,28.0,es ESP,"CB,RB",28-181,90,78,4,46,26,6,0,78,0,0,,0,,40,218,142,1,1,0,0,0,48,1
13,Thibaut Courtois,13.0,be BEL,GK,25-290,90,38,35,38,0,0,0,38,0,0,,0,,26,171,102,0,0,0,0,0,24,0
14,14 Players,,,,,990,699,62,238,281,192,20,699,23,15,65.2,8,34.8,446,2994,1597,29,19,8,17,12,491,44
