,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nathan Redmond,11.0,eng ENG,"FW,RM",27-037,90,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0.0
1,Danny Ings,9.0,eng ENG,FW,28-263,86,0,0,0,2,2,1,1,0,0,0,0,0,4,3,5,37.5
2,Nathan Tella,23.0,ng NGA,FW,21-281,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
3,Stuart Armstrong,17.0,sct SCO,LM,29-013,90,0,0,0,0,0,0,4,2,1,0,0,0,4,0,0,
4,Ibrahima Diallo,27.0,fr FRA,CM,22-035,90,0,0,0,2,0,0,0,2,0,0,0,0,10,1,5,16.7
5,James Ward-Prowse,8.0,eng ENG,CM,26-162,90,1,0,0,1,1,0,11,0,0,0,0,0,8,1,0,100.0
6,Theo Walcott,32.0,eng ENG,RM,32-027,75,0,0,0,0,1,1,1,2,1,0,0,0,5,0,2,0.0
7,Che Adams,10.0,sct SCO,FW,24-273,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Ryan Bertrand,3.0,eng ENG,LB,31-250,90,0,0,0,0,0,0,3,2,2,0,0,0,3,1,1,50.0
9,Jannik Vestergaard,4.0,dk DEN,CB,28-252,90,0,0,0,1,0,0,0,2,2,0,0,0,7,6,5,54.5
10,Jan Bednarek,35.0,pl POL,CB,25-000,90,0,0,0,2,1,0,0,5,0,0,0,0,3,7,1,87.5
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-364,86,0,0,0,1,3,0,1,1,3,0,0,0,6,2,2,50.0
12,Moussa Djenepo,12.0,ml MLI,RB,22-301,4,0,0,0,0,3,0,1,0,0,1,0,0,2,0,0,
13,Fraser Forster,44.0,eng ENG,GK,33-026,90,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,12,2,23,17,9,1,1,0,57,21,22,48.8
