,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,26-121,90,2,2,0,1,1,0,0,,0,1,0,1,0,2,0,0
1,Philippe Coutinho,23.0,br BRA,"LM,AM",29-322,75,2,2,1,1,0,0,1,0.0,1,2,0,2,1,3,1,0
2,Emi Buendía,10.0,ar ARG,AM,25-126,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Jacob Ramsey,41.0,eng ENG,"LM,CM",20-337,90,2,1,2,0,0,1,1,100.0,0,2,0,2,2,4,1,0
4,John McGinn,7.0,sct SCO,"RM,CM",27-194,90,6,4,0,6,0,3,5,60.0,2,1,0,1,1,7,0,0
5,Leon Bailey,31.0,jm JAM,RM,24-264,39,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
6,Danny Ings,20.0,eng ENG,FW,29-281,51,1,1,0,0,1,1,3,33.3,2,2,0,2,0,1,1,0
7,Tim Iroegbunam,47.0,eng ENG,DM,18-304,72,3,3,2,1,0,0,0,,0,0,0,0,2,5,1,0
8,Douglas Luiz,6.0,br BRA,DM,23-356,18,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0
9,Lucas Digne,27.0,fr FRA,LB,28-284,90,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,2,0
10,Tyrone Mings,5.0,eng ENG,CB,29-048,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,3,0
11,Calum Chambers,16.0,eng ENG,CB,27-100,90,5,3,4,1,0,1,1,100.0,0,0,0,0,1,6,3,0
12,Matty Cash,2.0,pl POL,RB,24-266,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-240,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,26,19,11,12,3,8,18,44.4,10,9,0,9,13,39,12,0
