,num,joueur
0,,Daniel Sturridge
1,,Lucas Leiva
2,,Glen Johnson
3,,Jordan Henderson
4,,Stewart Downing
5,,Steven Gerrard
6,,Jamie Carragher
7,,José Enrique
8,,Daniel Agger
9,,
10,,Brad Jones
