,num,joueur
0,,Paul Scharner
1,,Youssouf Mulumbu
2,,Gonzalo Jara
3,,Nicky Shorey
4,,Gabriel Tamaș
5,,Jonas Olsson
6,,Marc-Antoine Fortuné
7,,James Morrison
8,,Somen Tchoyi
9,,
10,,Boaz Myhill
